source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,37de11d4477e6cd8c86d222937e76c81630f767c,A Comprehensive Survey of Generative AI Agents: Transforming Predictive Demand Forecasting and Supply Chain Optimization Strategies,2025,1,International Conferences on Information Science and System,Meghana Puvvadi; Sai Kumar Arava; A. Raut; Adarsh Santoria; Sesha Sai Prasanna Chennupati; Harsha Vardhan Puvvadi,10.1109/ICISS63372.2025.11076342,,https://www.semanticscholar.org/paper/37de11d4477e6cd8c86d222937e76c81630f767c,,,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,73a1fda7678aed9c4f382bb486241d1e8c0e2659,Engineering material failure analysis report generation based on QWen and Llama2,2025,6,Results in Engineering,Sijie Chang; Meng Wan; Jiaxiang Wang; Hao Du; Pufen Zhang; Peng Shi,10.1016/j.rineng.2025.104532,,https://www.semanticscholar.org/paper/73a1fda7678aed9c4f382bb486241d1e8c0e2659,,,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,ad90e99b55ebaede59e2ba95c2463941d4661e72,Scenario-oriented data interoperability: maximising the connection between data and users in collaboration environments,2024,3,Enterprise Information Systems,Beibei Pang; J. Gou; L. Camarinha-Matos; Justin Zhang; Lei Zhang,10.1080/17517575.2024.2445604,,https://www.semanticscholar.org/paper/ad90e99b55ebaede59e2ba95c2463941d4661e72,"ABSTRACT In large-scale collaborative environments, data interoperability faces challenges due to varying data standards, differences in time and space, and rising demands for data services. Traditional methods focus on integrating resources but often miss the need for interoperability between users and data. This research introduces a new approach to data interoperability, which emphasises scenario-based strategies. We use topic analysis and context fusion to handle industry-specific terminology, making it easier for users to understand cross-speciality data. Our approach includes a concept-extended metamodel to address business logic differences and connect data with user scenarios. We tested our model in a railway company and found it effective and useful based on survey feedback.",,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,c57bc42194884cc78bba95dacc6fe743a9209665,Exploring the use of artificial intelligence in humanitarian supply chain: empirical evidence using user-generated contents,2024,5,Benchmarking : An International Journal,S. Shrivastav; Amit Sareen,10.1108/bij-04-2024-0275,,https://www.semanticscholar.org/paper/c57bc42194884cc78bba95dacc6fe743a9209665,"PurposeThe purpose of this study is to investigate the various challenges of humanitarian supply chains (HSC) and how these challenges can be addressed using artificial intelligence (AI).Design/methodology/approachThis study employs exploratory analysis to identify various issues in HSC and the use cases of AI to address these issues through published literature. Subsequently, we collected tweets from Twitter and posts from LinkedIn using relevant keywords over four months. The collected data were cleaned, analyzed and interpreted to gain insights into users' perspectives on the various issues and use cases of AI in HSC.FindingsThe analysis reveals that various issues of HSC such as logistical challenges, security concerns, health and safety, access constraints, information gaps, coordination and collaboration, cultural sensitivity, funding constraints, climate and environmental factors and ethical dilemmas are predominantly discussed in published literature. Meanwhile, user-generated content reveals different levels of prioritization of these issues and AI attributes and offers AI-based solutions.Research limitations/implicationsThis study is subject to certain limitations, including a restricted data collection period of only four months and the use of just two social media platforms. These limitations could be addressed by conducting a more comprehensive and extended data collection across additional platforms to produce more conclusive findings. Another limitation is the lack of contextual information, which may have provided more specific insights.Originality/valueTo the best of the authors’ knowledge, this is possibly the first paper to explore both published literature and the collective intelligence of social media users to examine AI attributes, the various challenges of HSC and how AI can address these challenges.",,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,881b763caaa228f0725ae1cd93e0ebd5d137a1d0,Towards Analysis and Interpretation of Large Language Models for Arithmetic Reasoning,2024,2,Swiss Conference on Data Science,Mst. Shapna Akter; Hossain Shahriar; Alfredo Cuzzocrea,10.1109/SDS60720.2024.00049,,https://www.semanticscholar.org/paper/881b763caaa228f0725ae1cd93e0ebd5d137a1d0,"Large Language Models (LLMs) have recently conquered the research scene, with particular regards to the Transformer architecture in the context of arithmetic reasoning. In this so-delineated scenario, this paper puts the basis for a causal mediation analysis about the approach of Transformer-based LLMs to complex arithmetic problems. In particular, we try to discover which parameters are crucial for complex reasoning tasks such as model activations. Our preliminary results state that, for complex arithmetic operations, information is channeled from mid-layer activations to the final token through enhanced attention mechanisms. Preliminary experiments are reported.",background,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,f6b072b0f72aed7fe64c848dd37cab6265e1f0c7,Enhancing Procurement Processes in Supply Chain Management with Large Language Models,2026,0,Procedia Computer Science,P. Brandtner; Fabian Höfer,10.1016/j.procs.2026.02.467,,https://www.semanticscholar.org/paper/f6b072b0f72aed7fe64c848dd37cab6265e1f0c7,,,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,398a39379e52d00ebf995b6e4d0b12b1a3a466d2,Management Dynamics Management Dynamics,,0,,Laharish Guntuka; Steven Carnovale,,,https://www.semanticscholar.org/paper/398a39379e52d00ebf995b6e4d0b12b1a3a466d2,,,False,citation
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,ad1fda48e35b7e53556912715a2daef84e5363a3,Natural language processing for innovation search – Reviewing an emerging non-human innovation intermediary,2024,76,Technovation,Julian Just,10.1016/j.technovation.2023.102883,,https://www.semanticscholar.org/paper/ad1fda48e35b7e53556912715a2daef84e5363a3,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,1f55286202f7012abbb42eb22e48b2e3f9f7a990,Unfolding the link between big data analytics and supply chain planning,2023,25,Technological forecasting & social change,Jinou Xu; M. Pero; Margherita Fabbri,10.1016/j.techfore.2023.122805,,https://www.semanticscholar.org/paper/1f55286202f7012abbb42eb22e48b2e3f9f7a990,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,afb72bd6546ce6b8da1b1338665d60b505206140,"Assessing the impact of big data analytics on decision-making processes, forecasting, and performance of a firm",2023,105,Technological forecasting & social change,Sheshadri Chatterjee; Ranjan Chaudhuri; Shivam Gupta; U. Sivarajah; Surajit Bag,10.1016/j.techfore.2023.122824,,https://www.semanticscholar.org/paper/afb72bd6546ce6b8da1b1338665d60b505206140,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,2bdfd1fdf0b0c5dd9cf8414dc900cefac3d7d598,Artificial intelligence in logistics and supply chain management: A primer and roadmap for research,2023,291,Journal of Business Logistics,R. Richey; Soumyadeb Chowdhury; Beth Davis‐Sramek; M. Giannakis; Yogesh K. Dwivedi,10.1111/jbl.12364,,https://www.semanticscholar.org/paper/2bdfd1fdf0b0c5dd9cf8414dc900cefac3d7d598,"The dawn of generative artificial intelligence (AI) has the potential to transform logistics and supply chain management radically. However, this promising innovation is met with a scholarly discourse grappling with an interplay between the promising capabilities and potential drawbacks. This conversation frequently includes dystopian forecasts of mass unemployment and detrimental repercussions concerning academic research integrity. Despite the current hype, existing research exploring the intersection between AI and the logistics and supply chain management (L&SCM) sector remains limited. Therefore, this editorial seeks to fill this void, synthesizing the potential applications of AI within the L&SCM domain alongside an analysis of the implementation challenges. In doing so, we propose a robust research framework as a primer and roadmap for future research. This will give researchers and organizations comprehensive insights and strategies to navigate the complex yet promising landscape of AI integration within the L&SCM domain.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,baf532b3f06b61688607f2edf5d833734823b310,Unravelling the Impact of Generative Artificial Intelligence (GAI) in Industrial Applications: A Review of Scientific and Grey Literature,2023,131,Global Journal of Flexible Systems Management,A. Kar; P. Varsha; Shivakami Rajan,10.1007/s40171-023-00356-x,,https://www.semanticscholar.org/paper/baf532b3f06b61688607f2edf5d833734823b310,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,4e2cb3b8134698b55b7ee274797131d6204ea7b9,"Explainable AI for Operational Research: A defining framework, methods, applications, and a research agenda",2023,98,European Journal of Operational Research,K. D. Bock; Kristof Coussement; Arno De Caigny; Roman Slowinski; B. Baesens; R. Boute; T. Choi; D. Delen; Mathias Kraus; Stefan Lessmann; Sebastián Maldonado; D. Martens; M. Óskarsdóttir; Carla Vairetti; W. Verbeke; Richard Weber,10.1016/j.ejor.2023.09.026,,https://www.semanticscholar.org/paper/4e2cb3b8134698b55b7ee274797131d6204ea7b9,"The ability to understand and explain the outcomes of data analysis methods, with regard to aiding decision-making, has become a critical requirement for many applications. For example, in operational research domains, data analytics have long been promoted as a way to enhance decision-making. This study proposes a comprehensive, normative framework to define explainable artificial intelligence (XAI) for operational research (XAIOR) as a reconciliation of three subdimensions that constitute its requirements: performance, attributable, and responsible analytics. In turn, this article offers in-depth overviews of how XAIOR can be deployed through various methods with respect to distinct domains and applications. Finally, an agenda for future XAIOR research is defined.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,a404da40ae0d188095b5b0a3a3385c1cc7cffe62,VistaGPT: Generative Parallel Transformers for Vehicles With Intelligent Systems for Transport Automation,2023,86,IEEE Transactions on Intelligent Vehicles,Yonglin Tian; Xuan Li; Hui Zhang; Chen Zhao; Bai Li; Xiao Wang; Xiao Wang; Fei‐Yue Wang,10.1109/TIV.2023.3307012,,https://www.semanticscholar.org/paper/a404da40ae0d188095b5b0a3a3385c1cc7cffe62,"Diverse transport demands have resulted in the wide existence of heterogeneous vehicle automation systems. While these systems have demonstrated effectiveness, they also pose challenges in terms of the share of technological advancements among different organizations and lead to poor generalization ability of individual systems. This article proposes a Transformer-based unified framework, VistaGPT, to address these challenges. VistaGPT, composed of Modular Federations of Vehicular Transformers (M-FoV) and Automated Composing of Autonomous Driving Systems (AutoAuto), aims to overcome the information barriers due to system-level and module-level heterogeneity. M-FoV collects and organizes Transformer-based models in a modular fashion to facilitate system integration by providing diversity and versatility. AutoAuto utilizes large language models (LLMs) to automatically compose end-to-end autonomous driving systems with a “Dividing and Recombining” strategy. Besides, we deploy Scenario Engineering systems to evaluate the composed systems and provide systematic feedback for the optimization of AutoAuto, and Federated intelligence to contribute to diverse training samples and applications. With its capacity, scalability, and diversity, VistaGPT provides a new paradigm of LLM-aided system development for transport automation, which promotes virtual-real interactive parallel driving and advances progress toward “6S” objectives.",background,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,4c19f19a55b498004be739de69f173e7639f00f3,Recent Developments on Flexible Manufacturing in the Digital Era: A Review and Future Research Directions,2023,31,Global Journal of Flexible Systems Management,S. K. Srivastava; Surajit Bag,10.1007/s40171-023-00351-2,,https://www.semanticscholar.org/paper/4c19f19a55b498004be739de69f173e7639f00f3,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,f81e6a3e77bcee3e7dab40132b12a3d83ad0b88c,Are both generative AI and ChatGPT game changers for 21st-Century operations and supply chain excellence?,2023,232,International Journal of Production Economics,Samuel Fosso Wamba; M. Queiroz; Charbel José Chiappetta Jabbour; C. Shi,10.1016/j.ijpe.2023.109015,,https://www.semanticscholar.org/paper/f81e6a3e77bcee3e7dab40132b12a3d83ad0b88c,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,bab5e35001757719d0f8338f94dde2860dae784a,How Large Language Models Will Disrupt Data Management,2023,124,Proceedings of the VLDB Endowment,R. Fernandez; Aaron J. Elmore; M. Franklin; Sanjay Krishnan; Chenhao Tan,10.14778/3611479.3611527,,https://www.semanticscholar.org/paper/bab5e35001757719d0f8338f94dde2860dae784a,"Large language models (LLMs), such as GPT-4, are revolutionizing software's ability to understand, process, and synthesize language. The authors of this paper believe that this advance in technology is significant enough to prompt introspection in the data management community, similar to previous technological disruptions such as the advents of the world wide web, cloud computing, and statistical machine learning. We argue that the disruptive influence that LLMs will have on data management will come from two angles. (1) A number of hard database problems, namely, entity resolution, schema matching, data discovery, and query synthesis, hit a ceiling of automation because the system does not fully understand the semantics of the underlying data. Based on large training corpora of natural language, structured data, and code, LLMs have an unprecedented ability to ground database tuples, schemas, and queries in real-world concepts. We will provide examples of how LLMs may completely change our approaches to these problems. (2) LLMs blur the line between predictive models and information retrieval systems with their ability to answer questions. We will present examples showing how large databases and information retrieval systems have complementary functionality.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,79706152340d2e457244d5c463a43591bb7bd9f6,Artificial intelligence for supply chain management: Disruptive innovation or innovative disruption?,2023,139,Journal of Supply Chain Management,C. Hendriksen,10.1111/jscm.12304,,https://www.semanticscholar.org/paper/79706152340d2e457244d5c463a43591bb7bd9f6,"This article examines the theoretical and practical implications of artificial intelligence (AI) integration in supply chain management (SCM). AI has developed dramatically in recent years, embodied by the newest generation of large language models (LLMs) that exhibit human-like capabilities in various domains. However, SCM as a discipline seems unprepared for this potential revolution, as existing perspectives do not capture the potential for disruption offered by AI tools. Moreover, AI integration in SCM is not only a technical but also a social process, influenced by human sensemaking and interpretation of AI systems. This article offers a novel theoretical lens called the AI Integration (AII) framework, which considers two key dimensions: the level of AI integration across the supply chain and the role of AI in decision-making. It also incorporates human meaning-making as an overlaying factor that shapes AI integration and disruption dynamics. The article demonstrates that different ways of integrating AI will lead to different kinds of disruptions, both in theory and in practice. It also discusses the implications of AI integration for SCM theorizing and practice, highlighting the need for cross-disciplinary collaboration and sociotechnical perspectives.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,9500a6ab15f4e61e2c97410feb52efd4bc9e112f,Who is making the decisions? How retail managers can use the power of ChatGPT,2023,46,Journal of Business Strategy,Anuj Kumar; N. Gupta; G. Bapat,10.1108/jbs-04-2023-0067,,https://www.semanticscholar.org/paper/9500a6ab15f4e61e2c97410feb52efd4bc9e112f,"
Purpose
This paper aims to explore ChatGPT’s (generative pre-trained transformers) potential as a tool for retailers to improve customer experience and boost sales. While it provides benefits like personalized recommendations and 24/7 assistance, there are limitations, like difficulty in understanding unconventional language. The paper stresses careful integration to overcome these limitations and create a better customer experience. Additionally, it discusses the potential for further development and integration of ChatGPT in retail, such as generating product descriptions and virtual try-on experiences. Finally, the paper encourages retailers to embrace ChatGPT to meet their customer needs.


Design/methodology/approach
Case-based methodology involves using specific cases or examples to explore a broader issue or phenomenon. Researchers have analysed real-world cases to identify patterns, themes and insights that can be applied to other contexts or situations. This was useful for understanding complex and multifaceted issues as it allowed us to delve deeper into specific examples and explore the nuances of the situation.


Findings
While ChatGPT is a powerful tool for retailers, limitations such as difficulty in understanding non-standard accents and unconventional language can arise, causing customer frustration. Retail managers must integrate ChatGPT in a way that enhances customer experience. In the future, ChatGPT has the potential to generate product descriptions, provide virtual try-on experiences and integrate with augmented or virtual reality technology to offer more immersive experiences. Careful consideration and integration can help retailers overcome these limitations and offer personalized recommendations, round-the-clock assistance and an engaging customer experience that improves sales.


Originality/value
The case topic is very much in a novel stage of research and writing.
",methodology; background,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,2156e3ac42c1ca725a9e92a48a44ded9276427a2,Industrial‐generative pre‐trained transformer for intelligent manufacturing systems,2023,45,IET Collaborative Intelligent Manufacturing,Hanqiu Wang; Min Liu; Weiming Shen,10.1049/cim2.12078,,https://www.semanticscholar.org/paper/2156e3ac42c1ca725a9e92a48a44ded9276427a2,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,27f66e379460a3126106036e69cbdac5ea35ae13,ChatGPT: The Curious Case of Attack Vectors' Supply Chain Management Improvement,2023,17,IEEE International Conference on Electro/Information Technology,M. Chowdhury; Nafiz Rifat; Shadman Latif; Mostofa Ahsan; Md Saifur Rahman; Rahul Gomes,10.1109/eIT57321.2023.10187385,,https://www.semanticscholar.org/paper/27f66e379460a3126106036e69cbdac5ea35ae13,"The field of Natural Language Processing has observed significant advancements in the development of sophisticated conversational Artificial Intelligence systems. ChatGPT is one such state-of-the-art conversational system that has attracted considerable interest and adoption. It enables developers to create highly interactive and engaging conversational applications using deep neural networks to produce human-like responses to user inputs. Such capabilities have made it popular in the threat actors' world. However, threat actors can abuse this chatbot to generate attack vectors as part of an operation. ChatGPT can be abused to produce practical and realistic communications that can be used in phishing attacks. These communications help the attack vectors distribution, i.e., prompt users to download and set up malware or disclose confidential information. ChatGPT has security measures to prevent malicious queries from generating attack vectors. However, the threat actors can circumvent such security controls through deception. This abusive use of ChatGPT makes the supply chain management of attack vectors effective and efficient. In this study, we presented evidence from various sources, showing how ChatGPT is abused to help the threat actors to improve each step of the attack vectors' supply chain management.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,5a61034b884e50cfb9b0a179b40acd7c5a2a20d4,Recent trends in supply chain management of business-to-business firms: a review and future research directions,2023,31,Journal of Business &amp; Industrial Marketing,Santosh Shrivastava,10.1108/jbim-02-2023-0122,,https://www.semanticscholar.org/paper/5a61034b884e50cfb9b0a179b40acd7c5a2a20d4,"
Purpose
This study aims to identify the trending topics, emerging themes and future research directions in supply chain management (SCM) through multiple source of data. The insights would be of use to academics, practitioners and policymakers to leverage latest developments in addressing current and future challenges.


Design/methodology/approach
This study uses a multiple source of data such as published literature and social media data including supply chain blogs and forums contents on business-to-business (B2B) firms to identify trending topics, emerging themes and future research directions in SCM. Topic modeling, a machine learning technique, is used to derive the topics and themes. Examining supply chain blogs and forums offer a valuable perspective on current issues and challenges faced by B2B firms. By analyzing the content of these online discussions, the study identifies emerging themes and topics of interest to practitioners and researchers.


Findings
The study synthesizes 1,648 published articles and more than 1.3 lakh tweets, discussions and expert views from social media, including various blogs and supply chain forums, and identifies six themes, of which three are trending, and the other three are emerging themes in the supply chain. Rather than aggregate implications, the study integrates findings from two databases and proposes a framework encompassing the drivers, processes and impacts on each theme and derives promising avenues for future research.


Originality/value
Prior literature has majorly used published research articles and reports as a primary source of information to identify the trending theme and emerging topics. To the best of the authors’ knowledge, this is the first study of its kind to examine the potential value of information from social media, such as blogs, websites, forums and published literature to discover new supply chain trends and themes related to B2B firms and derive encouraging possibilities for future research.
",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,d8ecffbd54d6e1090253129336f2dcf524d57880,ChatGPT in Supply Chains: Initial Evidence of Applications and Potential Research Agenda,2023,69,Logistics,G. Frederico,10.3390/logistics7020026,,https://www.semanticscholar.org/paper/d8ecffbd54d6e1090253129336f2dcf524d57880,"Background: ChatGPT has been largely discussed since it was launched in November 2022. Problem statement: the main approaches of ChatGPT in the recent and scarce literature are more focused on the impacts for general use, applied sciences and educational systems, which evidences a relevant gap for the management field, especially related to the supply chain area. Objectives: as a novel and initial contribution, this article aims to provide a viewpoint with the main applications and other issues regarding ChatGPT in supply chains, based on the initial discovered evidence. Methods: This viewpoint article is grounded on the few articles available in specialized magazines, blogs and company websites that approach potential applications and other issues of ChatGPT in supply chains, as a systematic literature review was not possible due to the absence of papers approaching the subject in the research databases. Contributions: this article contributes to the practitioners involved in supply chain activities who desire to have an initial and structured content related to the impacts and applications of ChatGPT on supply chains. It also seeks to encourage researchers on further research deployments in this field by presenting potential research agenda topics. Results: first evidence based on quality results from the analyzed content showed that, although it may take time until this technology evolves to a desirable level of maturity, it may be applied in different areas of supply chain management (e.g., route optimization, predictive maintenance, order shipment, customer and supplier relationships, data analysis, ordering process, automating invoices, reducing waste, workforce training and guidance, amongst others), with a potential generation of significant benefits such as cost reductions and the improvement of supply chain performance.",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,419e602fc434300266c355cda3837dd07671ff7c,Climate change adaptation and disaster risk reduction in the garment industry supply chain network,2023,51,Transportation Research Part E: Logistics and Transportation Review,Surajit Bag; Muhammad Sabbir Rahman; H. Rogers; Gautam Srivastava; Jan Harm Christiaan Pretorius,10.1016/j.tre.2023.103031,,https://www.semanticscholar.org/paper/419e602fc434300266c355cda3837dd07671ff7c,,,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,22e2f488ecd88bd2adf79092d0d390d8f7b06a0f,Auditing large language models: a three-layered approach,2023,311,AI and Ethics,Jakob Mokander; Jonas Schuett; Hannah Rose Kirk; Luciano Floridi,10.1007/s43681-023-00289-2,2302.08500,https://www.semanticscholar.org/paper/22e2f488ecd88bd2adf79092d0d390d8f7b06a0f,"Large language models (LLMs) represent a major advance in artificial intelligence (AI) research. However, the widespread use of LLMs is also coupled with significant ethical and social challenges. Previous research has pointed towards auditing as a promising governance mechanism to help ensure that AI systems are designed and deployed in ways that are ethical, legal, and technically robust. However, existing auditing procedures fail to address the governance challenges posed by LLMs, which display emergent capabilities and are adaptable to a wide range of downstream tasks. In this article, we address that gap by outlining a novel blueprint for how to audit LLMs. Specifically, we propose a three-layered approach, whereby governance audits (of technology providers that design and disseminate LLMs), model audits (of LLMs after pre-training but prior to their release), and application audits (of applications based on LLMs) complement and inform each other. We show how audits, when conducted in a structured and coordinated manner on all three levels, can be a feasible and effective mechanism for identifying and managing some of the ethical and social risks posed by LLMs. However, it is important to remain realistic about what auditing can reasonably be expected to achieve. Therefore, we discuss the limitations not only of our three-layered approach but also of the prospect of auditing LLMs at all. Ultimately, this article seeks to expand the methodological toolkit available to technology providers and policymakers who wish to analyse and evaluate LLMs from technical, ethical, and legal perspectives.",,True,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,b467323d29b7c2b20e1c7664f0ccbf3d42d7701a,"Theme issue on emerging advances in ubiquitous artificial intelligence: trends, challenges, and future research directions",2023,2,Personal and Ubiquitous Computing,S. Tsai; Chia-Huei Wu; Jian Mou,10.1007/s00779-023-01715-2,,https://www.semanticscholar.org/paper/b467323d29b7c2b20e1c7664f0ccbf3d42d7701a,"Ubiquitous digital developments such as the Internet of Things (IoTs) and Artificial Intelligence (AI) are increasingly changing the strategies of organisations and the way they operate. In the information economy era, the lack of the necessary digital applications will only make it difficult for firms to survive. Examples include Airbnb, which has hit the hotel industry hard; Uber, which has used big data technology to change the way people travel; Groupon, which has created a new digital platform; and Facebook and Twitter, which have defined new ways of communication and social interaction. These firms have used digital technology to bring about changes in products, services, and information that have allowed them to grow rapidly. We have to acknowledge that the emergence of artificial intelligence has greatly facilitated the life of society. However, while providing convenience, AI also faces the problem of lack of accuracy. Not only that, but there are certain obstacles to the development of AI. For example, unclear self-configuration and self-optimisation mechanisms of AI, the development of machine learning and federated learning, security and privacy concerns of blockchain, and compatibility and efficiency issues. The above research gaps are examined in some depth in the five articles in this special issue. The first article, named “An Optimal Deep FeatureBased AI Chat Conversation System for Smart Medical Application”, developed a novel lion-based deep Belief chatbot (LbDBC) model in the medical sector. The authors optimise a previously developed chatbot model that had low accuracy issues, taking into account quality of care assessment data, incorporating word roots and tokenization methods to help provide the best answer retrieval rate for the users. In the second article, named “Exploring Information Dissemination Effect on Social Media: An Empirical Investigation”, the authors used real and valid data from firms that specialise in running official WeChat accounts, which greatly enhances its practical implications. Through analysing the characteristics of information dissemination using the “Feedback-Sympathize-Identify Participant-Share” (FSIPS) two-stage model, the authors took into account the roles of users, message content, the interaction between the content and individual, and the context of social media in information dissemination behaviours. In addition, the authors included environment-related variables to ensure the accuracy of the results. The results show that “favorite rate” has the greatest impact on reading rate, while “like rate” has the greatest impact on sharing rate. In the third article, named “A Design Concept of Big Data Analytics Model for Managers in Hospitality Industries”, the authors developed a new data analytics model to help managers in the hospitality and tourism industry transform their decision-making. After COVID-19, the industry struggled to provide a better programme due to the massive lack of data trends. Therefore, the authors proposed a model for using user-generated content (UGC), starting with everyday data from online and video recordings. The forth article, named “Adoption of AI in Response to Covid—A Configurational Perspective”, focuses on whether artificial intelligence helps firms strengthen their competitiveness. We know that AI excels in corporate strategy, but how AI will help firms strengthen their competitiveness is yet to be seen. Therefore, the authors analysed the data from 514 Chinese exporting firms using fuzzy-set qualitative comparative analysis. The strategic response of the organisation is integrated into the Technology-Organisation-Environment (TOE) framework * Sang-Bing Tsai sangbing@zsc.edu.cn",,False,reference
specific_domain_focus,7,Exploring the Potential of Large Language Models in Supply Chain Management: A Study Using Big Data,2024,Supply chain finance and risk,36.44,32,3,0547d6069527ab26c9a587d4997b9760aa84811d,53664aabdfb89b54c884c61faf4ee4af362622dd,Managing the content of LinkedIn posts: Influence on B2B customer engagement and sales?,2023,46,Journal of business research,Roberto Mora Cortez; W. Johnston; Ayan Ghosh Dastidar,10.1016/j.jbusres.2022.113388,,https://www.semanticscholar.org/paper/53664aabdfb89b54c884c61faf4ee4af362622dd,,methodology,False,reference
