source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,8f06a8cff762b5ce6337d3b617442c72a46374a4,Blended RAG: Improving RAG (Retriever-Augmented Generation) Accuracy with Semantic Search and Hybrid Query-Based Retrievers,2024,162,Conference on Multimedia Information Processing and Retrieval,Kunal Sawarkar; Abhilasha Mangal; S. Solanki,10.1109/MIPR62202.2024.00031,2404.07220,https://www.semanticscholar.org/paper/8f06a8cff762b5ce6337d3b617442c72a46374a4,"Retrieval-Augmented Generation (RAG) is a prevalent approach to infuse a private knowledge base of documents with Large Language Models (LLM) to build Generative Q&A (Question-Answering) systems. However, RAG accuracy becomes increasingly challenging as the corpus of documents scales up, with Retrievers playing an outsized role in the overall RAG accuracy by extracting the most relevant document from the corpus to provide context to the LLM. In this paper, we propose the ‘Blended RAG’ method of leveraging semantic search techniques, such as Dense Vector indexes and Sparse Encoder indexes, blended with hybrid query strategies. Our study achieves better retrieval results and sets new benchmarks for IR (Information Retrieval) datasets like NQ and TREC-COVID datasets. We further extend such a ‘Blended Retriever’ to the RAG system to demonstrate far superior results on Generative Q&A datasets like SQUAD, even surpassing fine-tuning performance.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,dc256e179d4e8eff48879a40ddc414b15b0b2300,RAT: Retrieval Augmented Thoughts Elicit Context-Aware Reasoning in Long-Horizon Generation,2024,91,arXiv.org,Zihao Wang; Anji Liu; Haowei Lin; Jiaqi Li; Xiaojian Ma; Yitao Liang,10.48550/arXiv.2403.05313,2403.05313,https://www.semanticscholar.org/paper/dc256e179d4e8eff48879a40ddc414b15b0b2300,"We explore how iterative revising a chain of thoughts with the help of information retrieval significantly improves large language models' reasoning and generation ability in long-horizon generation tasks, while hugely mitigating hallucination. In particular, the proposed method -- *retrieval-augmented thoughts* (RAT) -- revises each thought step one by one with retrieved information relevant to the task query, the current and the past thought steps, after the initial zero-shot CoT is generated. Applying RAT to GPT-3.5, GPT-4, and CodeLLaMA-7b substantially improves their performances on various long-horizon generation tasks; on average of relatively increasing rating scores by 13.63% on code generation, 16.96% on mathematical reasoning, 19.2% on creative writing, and 42.78% on embodied task planning. The demo page can be found at https://craftjarvis.github.io/RAT",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,ec662d1a0b91039715d1a28f87f93115d589b6e1,Self-Retrieval: End-to-End Information Retrieval with One Large Language Model,2024,9,Neural Information Processing Systems,Qiaoyu Tang; Jiawei Chen; Zhuoqun Li; Bowen Yu; Yaojie Lu; Cheng Fu; Haiyang Yu; Hongyu Lin; Fei Huang; Ben He; Xianpei Han; Le Sun; Yongbin Li,10.52202/079017-2028,2403.00801,https://www.semanticscholar.org/paper/ec662d1a0b91039715d1a28f87f93115d589b6e1,"The rise of large language models (LLMs) has significantly transformed both the construction and application of information retrieval (IR) systems. However, current interactions between IR systems and LLMs remain limited, with LLMs merely serving as part of components within IR systems, and IR systems being constructed independently of LLMs. This separated architecture restricts knowledge sharing and deep collaboration between them. In this paper, we introduce Self-Retrieval, a novel end-to-end LLM-driven information retrieval architecture. Self-Retrieval unifies all essential IR functions within a single LLM, leveraging the inherent capabilities of LLMs throughout the IR process. Specifically, Self-Retrieval internalizes the retrieval corpus through self-supervised learning, transforms the retrieval process into sequential passage generation, and performs relevance assessment for reranking. Experimental results demonstrate that Self-Retrieval not only outperforms existing retrieval approaches by a significant margin, but also substantially enhances the performance of LLM-driven downstream applications like retrieval-augmented generation.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,c072d217732edb066de2192ab9ad6b02aec9c7a0,Financial Report Chunking for Effective Retrieval Augmented Generation,2024,70,arXiv.org,Antonio Jimeno-Yepes; Yao You; Jan Milczek; Sebastian Laverde; Ren-Yu Li,10.48550/arXiv.2402.05131,2402.05131,https://www.semanticscholar.org/paper/c072d217732edb066de2192ab9ad6b02aec9c7a0,"Chunking information is a key step in Retrieval Augmented Generation (RAG). Current research primarily centers on paragraph-level chunking. This approach treats all texts as equal and neglects the information contained in the structure of documents. We propose an expanded approach to chunk documents by moving beyond mere paragraph-level chunking to chunk primary by structural element components of documents. Dissecting documents into these constituent elements creates a new way to chunk documents that yields the best chunk size without tuning. We introduce a novel framework that evaluates how chunking based on element types annotated by document understanding models contributes to the overall context and accuracy of the information retrieved. We also demonstrate how this approach impacts RAG assisted Question&Answer task performance. Our research includes a comprehensive analysis of various element types, their role in effective information retrieval, and the impact they have on the quality of RAG outputs. Findings support that element type based chunking largely improve RAG results on financial reporting. Through this research, we are also able to answer how to uncover highly accurate RAG.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,1d40f07569482d24e3335ffb31394d4bf1567e6f,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval,2024,470,International Conference on Learning Representations,Parth Sarthi; Salman Abdullah; Aditi Tuli; Shubh Khanna; Anna Goldie; Christopher D. Manning,10.48550/arXiv.2401.18059,2401.18059,https://www.semanticscholar.org/paper/1d40f07569482d24e3335ffb31394d4bf1567e6f,"Retrieval-augmented language models can better adapt to changes in world state and incorporate long-tail knowledge. However, most existing methods retrieve only short contiguous chunks from a retrieval corpus, limiting holistic understanding of the overall document context. We introduce the novel approach of recursively embedding, clustering, and summarizing chunks of text, constructing a tree with differing levels of summarization from the bottom up. At inference time, our RAPTOR model retrieves from this tree, integrating information across lengthy documents at different levels of abstraction. Controlled experiments show that retrieval with recursive summaries offers significant improvements over traditional retrieval-augmented LMs on several tasks. On question-answering tasks that involve complex, multi-step reasoning, we show state-of-the-art results; for example, by coupling RAPTOR retrieval with the use of GPT-4, we can improve the best performance on the QuALITY benchmark by 20% in absolute accuracy.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,fd2cb81c01d9ab51c78de69b53f8b337775e290c,DocFinQA: A Long-Context Financial Reasoning Dataset,2024,61,Annual Meeting of the Association for Computational Linguistics,Varshini Reddy; Rik Koncel-Kedziorski; V. Lai; Michael Krumdick; Chris Tanner,10.48550/arXiv.2401.06915,2401.06915,https://www.semanticscholar.org/paper/fd2cb81c01d9ab51c78de69b53f8b337775e290c,"For large language models (LLMs) to be effective in the financial domain -- where each decision can have a significant impact -- it is necessary to investigate realistic tasks and data. Financial professionals often interact with documents that are hundreds of pages long, but most financial research datasets only deal with short excerpts from these documents. To address this, we introduce a long-document financial QA task. We augment 7,437 questions from the existing FinQA dataset with the full-document context, extending the average context length from under 700 words in FinQA to 123k words in DocFinQA. We conduct extensive experiments over retrieval-based QA pipelines and long-context language models. DocFinQA proves a significant challenge for even state-of-the-art systems. We also provide a case-study on the longest documents in DocFinQA and find that models particularly struggle on these documents. Addressing these challenges may have a wide reaching impact across applications where specificity and long-range contexts are critical, like gene sequences and legal document contract analysis.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,daa475da0602008b72aa61a369fd8af1ebfadbfa,Zero-Shot Cross-Lingual Reranking with Large Language Models for Low-Resource Languages,2023,18,Annual Meeting of the Association for Computational Linguistics,Mofetoluwa Adeyemi; Akintunde Oladipo; Ronak Pradeep; Jimmy J. Lin,10.48550/arXiv.2312.16159,2312.16159,https://www.semanticscholar.org/paper/daa475da0602008b72aa61a369fd8af1ebfadbfa,"Large language models (LLMs) have shown impressive zero-shot capabilities in various document reranking tasks. Despite their successful implementations, there is still a gap in existing literature on their effectiveness in low-resource languages. To address this gap, we investigate how LLMs function as rerankers in cross-lingual information retrieval (CLIR) systems for African languages. Our implementation covers English and four African languages (Hausa, Somali, Swahili, and Yoruba) and we examine cross-lingual reranking with queries in English and passages in the African languages. Additionally, we analyze and compare the effectiveness of monolingual reranking using both query and document translations. We also evaluate the effectiveness of LLMs when leveraging their own generated translations. To get a grasp of the effectiveness of multiple LLMs, our study focuses on the proprietary models RankGPT-4 and RankGPT-3.5, along with the open-source model, RankZephyr. While reranking remains most effective in English, our results reveal that cross-lingual reranking may be competitive with reranking in African languages depending on the multilingual capability of the LLM.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,46f9f7b8f88f72e12cbdb21e3311f995eb6e65c5,Retrieval-Augmented Generation for Large Language Models: A Survey,2023,3312,arXiv.org,Yunfan Gao; Yun Xiong; Xinyu Gao; Kangxiang Jia; Jin Pan; Yuxi Bi; Yi Dai; Jiawei Sun; Qianyu Guo; Meng Wang; Haofen Wang,,2312.10997,https://www.semanticscholar.org/paper/46f9f7b8f88f72e12cbdb21e3311f995eb6e65c5,"Large Language Models (LLMs) showcase impressive capabilities but encounter challenges like hallucination, outdated knowledge, and non-transparent, untraceable reasoning processes. Retrieval-Augmented Generation (RAG) has emerged as a promising solution by incorporating knowledge from external databases. This enhances the accuracy and credibility of the generation, particularly for knowledge-intensive tasks, and allows for continuous knowledge updates and integration of domain-specific information. RAG synergistically merges LLMs' intrinsic knowledge with the vast, dynamic repositories of external databases. This comprehensive review paper offers a detailed examination of the progression of RAG paradigms, encompassing the Naive RAG, the Advanced RAG, and the Modular RAG. It meticulously scrutinizes the tripartite foundation of RAG frameworks, which includes the retrieval, the generation and the augmentation techniques. The paper highlights the state-of-the-art technologies embedded in each of these critical components, providing a profound understanding of the advancements in RAG systems. Furthermore, this paper introduces up-to-date evaluation framework and benchmark. At the end, this article delineates the challenges currently faced and points out prospective avenues for research and development.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,89ed7fd00319d45269906a9b05e10c8680bf9cec,FinanceBench: A New Benchmark for Financial Question Answering,2023,210,arXiv.org,Pranab Islam; Anand Kannappan; Douwe Kiela; Rebecca Qian; Nino Scherrer; Bertie Vidgen,10.48550/arXiv.2311.11944,2311.11944,https://www.semanticscholar.org/paper/89ed7fd00319d45269906a9b05e10c8680bf9cec,"FinanceBench is a first-of-its-kind test suite for evaluating the performance of LLMs on open book financial question answering (QA). It comprises 10,231 questions about publicly traded companies, with corresponding answers and evidence strings. The questions in FinanceBench are ecologically valid and cover a diverse set of scenarios. They are intended to be clear-cut and straightforward to answer to serve as a minimum performance standard. We test 16 state of the art model configurations (including GPT-4-Turbo, Llama2 and Claude2, with vector stores and long context prompts) on a sample of 150 cases from FinanceBench, and manually review their answers (n=2,400). The cases are available open-source. We show that existing LLMs have clear limitations for financial QA. Notably, GPT-4-Turbo used with a retrieval system incorrectly answered or refused to answer 81% of questions. While augmentation techniques such as using longer context window to feed in relevant evidence improve performance, they are unrealistic for enterprise settings due to increased latency and cannot support larger financial documents. We find that all models examined exhibit weaknesses, such as hallucinations, that limit their suitability for use by enterprises.",,True,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,ddbd8fe782ac98e9c64dd98710687a962195dd9b,"Self-RAG: Learning to Retrieve, Generate, and Critique through Self-Reflection",2023,1841,International Conference on Learning Representations,Akari Asai; Zeqiu Wu; Yizhong Wang; Avirup Sil; Hannaneh Hajishirzi,,2310.11511,https://www.semanticscholar.org/paper/ddbd8fe782ac98e9c64dd98710687a962195dd9b,"Despite their remarkable capabilities, large language models (LLMs) often produce responses containing factual inaccuracies due to their sole reliance on the parametric knowledge they encapsulate. Retrieval-Augmented Generation (RAG), an ad hoc approach that augments LMs with retrieval of relevant knowledge, decreases such issues. However, indiscriminately retrieving and incorporating a fixed number of retrieved passages, regardless of whether retrieval is necessary, or passages are relevant, diminishes LM versatility or can lead to unhelpful response generation. We introduce a new framework called Self-Reflective Retrieval-Augmented Generation (Self-RAG) that enhances an LM's quality and factuality through retrieval and self-reflection. Our framework trains a single arbitrary LM that adaptively retrieves passages on-demand, and generates and reflects on retrieved passages and its own generations using special tokens, called reflection tokens. Generating reflection tokens makes the LM controllable during the inference phase, enabling it to tailor its behavior to diverse task requirements. Experiments show that Self-RAG (7B and 13B parameters) significantly outperforms state-of-the-art LLMs and retrieval-augmented models on a diverse set of tasks. Specifically, Self-RAG outperforms ChatGPT and retrieval-augmented Llama2-chat on Open-domain QA, reasoning and fact verification tasks, and it shows significant gains in improving factuality and citation accuracy for long-form generations relative to these models.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,28e2ecb4183ebc0eec504b12dddc677f8aef8745,Benchmarking Large Language Models in Retrieval-Augmented Generation,2023,540,AAAI Conference on Artificial Intelligence,Jiawei Chen; Hongyu Lin; Xianpei Han; Le Sun,10.48550/arXiv.2309.01431,2309.01431,https://www.semanticscholar.org/paper/28e2ecb4183ebc0eec504b12dddc677f8aef8745,"Retrieval-Augmented Generation (RAG) is a promising approach for mitigating the hallucination of large language models (LLMs). However, existing research lacks rigorous evaluation of the impact of retrieval-augmented generation on different large language models, which make it challenging to identify the potential bottlenecks in the capabilities of RAG for different LLMs. In this paper, we systematically investigate the impact of Retrieval-Augmented Generation on large language models. We analyze the performance of different large language models in 4 fundamental abilities required for RAG, including noise robustness, negative rejection, information integration, and counterfactual robustness. To this end, we establish Retrieval-Augmented Generation Benchmark (RGB), a new corpus for RAG evaluation in both English and Chinese. RGB divides the instances within the benchmark into 4 separate testbeds based on the aforementioned fundamental abilities required to resolve the case. Then we evaluate 6 representative LLMs on RGB to diagnose the challenges of current LLMs when applying RAG. Evaluation reveals that while LLMs exhibit a certain degree of noise robustness, they still struggle significantly in terms of negative rejection, information integration, and dealing with false information. The aforementioned assessment outcomes indicate that there is still a considerable journey ahead to effectively apply RAG to LLMs.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,d00735241af700d21762d2f3ca00d920241a15a4,Siren's Song in the AI Ocean: A Survey on Hallucination in Large Language Models,2023,994,Computational Linguistics,Yue Zhang; Yafu Li; Leyang Cui; Deng Cai; Lemao Liu; Tingchen Fu; Xinting Huang; Enbo Zhao; Yu Zhang; Yulong Chen; Longyue Wang; A. Luu; Wei Bi; Freda Shi; Shuming Shi,10.1162/coli.a.16,2309.01219,https://www.semanticscholar.org/paper/d00735241af700d21762d2f3ca00d920241a15a4,"
 While large language models (LLMs) have demonstrated remarkable capabilities across a range of downstream tasks, a significant concern revolves around their propensity to exhibit hallucinations: LLMs occasionally generate content that diverges from the user input, contradicts previously generated context, or misaligns with established world knowledge. This phenomenon poses a substantial challenge to the reliability of LLMs in real-world scenarios. In this paper, we survey recent efforts on the detection, explanation, and mitigation of hallucination, with an emphasis on the unique challenges posed by LLMs. We present taxonomies of the LLM hallucination phenomena and evaluation benchmarks, analyze existing approaches aiming at mitigating LLM hallucination, and discuss potential directions for future research.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,087a2f4cfea227be944f576f1f049e329316acac,Instruct-FinGPT: Financial Sentiment Analysis by Instruction Tuning of General-Purpose Large Language Models,2023,128,Social Science Research Network,Boyu Zhang; Hongyang Yang; Xiao-Yang Liu,10.48550/arXiv.2306.12659,2306.12659,https://www.semanticscholar.org/paper/087a2f4cfea227be944f576f1f049e329316acac,"Sentiment analysis is a vital tool for uncovering insights from financial articles, news, and social media, shaping our understanding of market movements. Despite the impressive capabilities of large language models (LLMs) in financial natural language processing (NLP), they still struggle with accurately interpreting numerical values and grasping financial context, limiting their effectiveness in predicting financial sentiment. In this paper, we introduce a simple yet effective instruction tuning approach to address these issues. By transforming a small portion of supervised financial sentiment analysis data into instruction data and fine-tuning a general-purpose LLM with this method, we achieve remarkable advancements in financial sentiment analysis. In the experiment, our approach outperforms state-of-the-art supervised sentiment analysis models, as well as widely used LLMs like ChatGPT and LLaMAs, particularly in scenarios where numerical understanding and contextual comprehension are vital.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,5dea206e2a36e672f197252bdd27d156d058f48c,FinGPT: Open-Source Financial Large Language Models,2023,381,Social Science Research Network,Hongyang Yang; Xiao-Yang Liu; Chris Wang,10.48550/arXiv.2306.06031,2306.06031,https://www.semanticscholar.org/paper/5dea206e2a36e672f197252bdd27d156d058f48c,"Large language models (LLMs) have shown the potential of revolutionizing natural language processing tasks in diverse domains, sparking great interest in finance. Accessing high-quality financial data is the first challenge for financial LLMs (FinLLMs). While proprietary models like BloombergGPT have taken advantage of their unique data accumulation, such privileged access calls for an open-source alternative to democratize Internet-scale financial data. In this paper, we present an open-source large language model, FinGPT, for the finance sector. Unlike proprietary models, FinGPT takes a data-centric approach, providing researchers and practitioners with accessible and transparent resources to develop their FinLLMs. We highlight the importance of an automatic data curation pipeline and the lightweight low-rank adaptation technique in building FinGPT. Furthermore, we showcase several potential applications as stepping stones for users, such as robo-advising, algorithmic trading, and low-code development. Through collaborative efforts within the open-source AI4Finance community, FinGPT aims to stimulate innovation, democratize FinLLMs, and unlock new opportunities in open finance. Two associated code repos are https://github.com/AI4Finance-Foundation/FinGPT and https://github.com/AI4Finance-Foundation/FinNLP",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,51094c373cb4a52acc463d7b8a61e9b0076c057b,"Expand, Rerank, and Retrieve: Query Reranking for Open-Domain Question Answering",2023,31,Annual Meeting of the Association for Computational Linguistics,Yung-Sung Chuang; Wei Fang; Shang-Wen Li; Wen-tau Yih; James R. Glass,10.48550/arXiv.2305.17080,2305.17080,https://www.semanticscholar.org/paper/51094c373cb4a52acc463d7b8a61e9b0076c057b,"We propose EAR, a query Expansion And Reranking approach for improving passage retrieval, with the application to open-domain question answering. EAR first applies a query expansion model to generate a diverse set of queries, and then uses a query reranker to select the ones that could lead to better retrieval results. Motivated by the observation that the best query expansion often is not picked by greedy decoding, EAR trains its reranker to predict the rank orders of the gold passages when issuing the expanded queries to a given retriever. By connecting better the query expansion model and retriever, EAR significantly enhances a traditional sparse retrieval method, BM25. Empirically, EAR improves top-5/20 accuracy by 3-8 and 5-10 points in in-domain and out-of-domain settings, respectively, when compared to a vanilla query expansion model, GAR, and a dense retrieval model, DPR.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,f743287be3ced6757de7ecb26d03815b22cd737b,Query Rewriting for Retrieval-Augmented Large Language Models,2023,251,arXiv.org,Xinbei Ma; Yeyun Gong; Pengcheng He; Hai Zhao; Nan Duan,10.48550/arXiv.2305.14283,2305.14283,https://www.semanticscholar.org/paper/f743287be3ced6757de7ecb26d03815b22cd737b,"Large Language Models (LLMs) play powerful, black-box readers in the retrieve-then-read pipeline, making remarkable progress in knowledge-intensive tasks. This work introduces a new framework, Rewrite-Retrieve-Read instead of the previous retrieve-then-read for the retrieval-augmented LLMs from the perspective of the query rewriting. Unlike prior studies focusing on adapting either the retriever or the reader, our approach pays attention to the adaptation of the search query itself, for there is inevitably a gap between the input text and the needed knowledge in retrieval. We first prompt an LLM to generate the query, then use a web search engine to retrieve contexts. Furthermore, to better align the query to the frozen modules, we propose a trainable scheme for our pipeline. A small language model is adopted as a trainable rewriter to cater to the black-box LLM reader. The rewriter is trained using the feedback of the LLM reader by reinforcement learning. Evaluation is conducted on downstream tasks, open-domain QA and multiple-choice QA. Experiments results show consistent performance improvement, indicating that our framework is proven effective and scalable, and brings a new framework for retrieval-augmented LLM.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,7b2e78d4e7986914ae633fa6b30e73bad8a2b2c1,Doc2Query-: When Less is More,2023,33,European Conference on Information Retrieval,Mitko Gospodinov; Sean MacAvaney; Craig Macdonald,10.48550/arXiv.2301.03266,2301.03266,https://www.semanticscholar.org/paper/7b2e78d4e7986914ae633fa6b30e73bad8a2b2c1,"Doc2Query -- the process of expanding the content of a document before indexing using a sequence-to-sequence model -- has emerged as a prominent technique for improving the first-stage retrieval effectiveness of search engines. However, sequence-to-sequence models are known to be prone to""hallucinating""content that is not present in the source text. We argue that Doc2Query is indeed prone to hallucination, which ultimately harms retrieval effectiveness and inflates the index size. In this work, we explore techniques for filtering out these harmful queries prior to indexing. We find that using a relevance model to remove poor-quality queries can improve the retrieval effectiveness of Doc2Query by up to 16%, while simultaneously reducing mean query execution time by 23% and cutting the index size by 33%. We release the code, data, and a live demonstration to facilitate reproduction and further exploration at https://github.com/terrierteam/pyterrier_doc2query.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,f208ea909fa7f54fea82def9a92fd81dfc758c39,Interleaving Retrieval with Chain-of-Thought Reasoning for Knowledge-Intensive Multi-Step Questions,2022,976,Annual Meeting of the Association for Computational Linguistics,H. Trivedi; Niranjan Balasubramanian; Tushar Khot; Ashish Sabharwal,10.48550/arXiv.2212.10509,2212.10509,https://www.semanticscholar.org/paper/f208ea909fa7f54fea82def9a92fd81dfc758c39,"Prompting-based large language models (LLMs) are surprisingly powerful at generating natural language reasoning steps or Chains-of-Thoughts (CoT) for multi-step question answering (QA). They struggle, however, when the necessary knowledge is either unavailable to the LLM or not up-to-date within its parameters. While using the question to retrieve relevant text from an external knowledge source helps LLMs, we observe that this one-step retrieve-and-read approach is insufficient for multi-step QA. Here, what to retrieve depends on what has already been derived, which in turn may depend on what was previously retrieved. To address this, we propose IRCoT, a new approach for multi-step QA that interleaves retrieval with steps (sentences) in a CoT, guiding the retrieval with CoT and in turn using retrieved results to improve CoT. Using IRCoT with GPT3 substantially improves retrieval (up to 21 points) as well as downstream QA (up to 15 points) on four datasets: HotpotQA, 2WikiMultihopQA, MuSiQue, and IIRC. We observe similar substantial gains in out-of-distribution (OOD) settings as well as with much smaller models such as Flan-T5-large without additional training. IRCoT reduces model hallucination, resulting in factually more accurate CoT reasoning.",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,5c32c653735b43a0a8923ca65ac191bd4bf15311,Precise Zero-Shot Dense Retrieval without Relevance Labels,2022,683,Annual Meeting of the Association for Computational Linguistics,Luyu Gao; Xueguang Ma; Jimmy J. Lin; Jamie Callan,10.18653/v1/2023.acl-long.99,2212.10496,https://www.semanticscholar.org/paper/5c32c653735b43a0a8923ca65ac191bd4bf15311,"While dense retrieval has been shown to be effective and efficient across tasks and languages, it remains difficult to create effective fully zero-shot dense retrieval systems when no relevance labels are available. In this paper, we recognize the difficulty of zero-shot learning and encoding relevance. Instead, we propose to pivot through Hypothetical Document Embeddings (HyDE). Given a query, HyDE first zero-shot prompts an instruction-following language model (e.g., InstructGPT) to generate a hypothetical document. The document captures relevance patterns but is “fake” and may contain hallucinations. Then, an unsupervised contrastively learned encoder (e.g., Contriever) encodes the document into an embedding vector. This vector identifies a neighborhood in the corpus embedding space, from which similar real documents are retrieved based on vector similarity. This second step grounds the generated document to the actual corpus, with the encoder’s dense bottleneck filtering out the hallucinations. Our experiments show that HyDE significantly outperforms the state-of-the-art unsupervised dense retriever Contriever and shows strong performance comparable to fine-tuned retrievers across various tasks (e.g. web search, QA, fact verification) and in non-English languages (e.g., sw, ko, ja, bn).",,False,reference
report_analysis_focus,10,Metadata-Driven Retrieval-Augmented Generation for Financial Question Answering,2025,RAG and search,30.54,6,2,8eb917ff7a8516f078f035cfce166b3a82c32cd9,e070ff286709db28312e08b52b05539debe88146,Measuring and Narrowing the Compositionality Gap in Language Models,2022,1164,Conference on Empirical Methods in Natural Language Processing,Ofir Press; Muru Zhang; Sewon Min; Ludwig Schmidt; Noah A. Smith; M. Lewis,10.48550/arXiv.2210.03350,2210.03350,https://www.semanticscholar.org/paper/e070ff286709db28312e08b52b05539debe88146,"We investigate the ability of language models to perform compositional reasoning tasks where the overall solution depends on correctly composing the answers to sub-problems. We measure how often models can correctly answer all sub-problems but not generate the overall solution, a ratio we call the compositionality gap. We evaluate this ratio by asking multi-hop questions with answers that require composing multiple facts unlikely to have been observed together during pretraining. In the GPT-3 family of models, as model size increases we show that the single-hop question answering performance improves faster than the multi-hop performance does, therefore the compositionality gap does not decrease. This surprising result suggests that while more powerful models memorize and recall more factual knowledge, they show no corresponding improvement in their ability to perform this kind of compositional reasoning. We then demonstrate how elicitive prompting (such as chain of thought) narrows the compositionality gap by reasoning explicitly. We present a new method, self-ask, that further improves on chain of thought. In our method, the model explicitly asks itself (and answers) follow-up questions before answering the initial question. We finally show that self-ask's structured prompting lets us easily plug in a search engine to answer the follow-up questions, which additionally improves accuracy.",,False,reference
