source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
trading_agent_focus,3,FinNLP-AgentScen-2024 Shared Task: Financial Challenges in Large Language Models - FinLLMs,,Financial agents,19.00,9,1,03a5a0c5c966806b85946f563ddc634384cdf3f2,8f7bf1352362e4cac6e2e7f1e3c2e4fa48c1ddbe,"Agentar-Fin-R1: Enhancing Financial Intelligence through Domain Expertise, Training Efficiency, and Advanced Reasoning",2025,4,arXiv.org,Yanjun Zheng; Xiyang Du; Longfei Liao; Xiaoke Zhao; Zhaowen Zhou; Jingze Song; Bo Zhang; Jiawei Liu; Xiang Qi; Zhe Li; Zhiqiang Zhang; Wei Wang; Peng Zhang,10.48550/arXiv.2507.16802,2507.16802,https://www.semanticscholar.org/paper/8f7bf1352362e4cac6e2e7f1e3c2e4fa48c1ddbe,"Large Language Models (LLMs) exhibit considerable promise in financial applications; however, prevailing models frequently demonstrate limitations when confronted with scenarios that necessitate sophisticated reasoning capabilities, stringent trustworthiness criteria, and efficient adaptation to domain-specific requirements. We introduce the Agentar-Fin-R1 series of financial large language models (8B and 32B parameters), specifically engineered based on the Qwen3 foundation model to enhance reasoning capabilities, reliability, and domain specialization for financial applications. Our optimization approach integrates a high-quality, systematic financial task label system with a comprehensive multi-layered trustworthiness assurance framework. This framework encompasses high-quality trustworthy knowledge engineering, multi-agent trustworthy data synthesis, and rigorous data validation governance. Through label-guided automated difficulty-aware optimization, tow-stage training pipeline, and dynamic attribution systems, we achieve substantial improvements in training efficiency. Our models undergo comprehensive evaluation on mainstream financial benchmarks including Fineva, FinEval, and FinanceIQ, as well as general reasoning datasets such as MATH-500 and GPQA-diamond. To thoroughly assess real-world deployment capabilities, we innovatively propose the Finova evaluation benchmark, which focuses on agent-level financial reasoning and compliance verification. Experimental results demonstrate that Agentar-Fin-R1 not only achieves state-of-the-art performance on financial tasks but also exhibits exceptional general reasoning capabilities, validating its effectiveness as a trustworthy solution for high-stakes financial applications. The Finova bench is available at https://github.com/antgroup/Finova.",,False,citation
trading_agent_focus,3,FinNLP-AgentScen-2024 Shared Task: Financial Challenges in Large Language Models - FinLLMs,,Financial agents,19.00,9,1,03a5a0c5c966806b85946f563ddc634384cdf3f2,95d638e7705ec561382268405bc488df4c26c7f7,Fin-R1: A Large Language Model for Financial Reasoning through Reinforcement Learning,2025,66,arXiv.org,Zhaowei Liu; Xin Guo; Fangqi Lou; Lingfeng Zeng; Jinyi Niu; Zixuan Wang; Jiajie Xu; Weige Cai; Ziwei Yang; Xueqian Zhao; Chaojun Li; Sheng Xu; Dezhi Chen; Yun Chen; Zuo Bai; Liwen Zhang,10.48550/arXiv.2503.16252,2503.16252,https://www.semanticscholar.org/paper/95d638e7705ec561382268405bc488df4c26c7f7,"In recent years, general-purpose large language models (LLMs) such as GPT, Gemini, Claude, and DeepSeek have advanced at an unprecedented pace. Despite these achievements, their application to finance remains challenging, due to fragmented data sources, intransparent reasoning processes, and weak transferability to business applications. In response, we introduce Fin-R1, a reasoning LLM designed for financial scenarios. With a compact size of 7 billion parameters, Fin-R1 reduces deployment costs while addressing the aforementioned challenges. Its development follows a two-stage pipeline. First, we construct Fin-R1-Data, a high-quality financial dataset consisting of 60,091 chain-of-thought (CoT) samples, distilled and filtered from multiple authoritative benchmarks to ensure consistency and reliability. Second, we train Fin-R1 using Fin-R1-Data through supervised fine-tuning (SFT), followed by reinforcement learning (RL). This stage substantially improves the model's ability to solve complex financial reasoning tasks, yielding outputs that are both accurate and interpretable. Despite its relatively small parameter scale, Fin-R1 achieves competitive empirical performance across established financial benchmarks and demonstrates practical utility in compliance checking and robo-advisory. Our code is publicly available at https://github.com/SUFE-AIFLM-Lab/Fin-R1, and has already attracted over 700 stars.",,True,citation
trading_agent_focus,3,FinNLP-AgentScen-2024 Shared Task: Financial Challenges in Large Language Models - FinLLMs,,Financial agents,19.00,9,1,03a5a0c5c966806b85946f563ddc634384cdf3f2,5d020a6d1e086d4f5f8fe2efc4d07df6956078a8,Financial Sentimental Analysis for Argument Mining Using Prompt-Based Fine-Tuned LLaMA3,2025,0,2025 IEEE 17th International Conference on Computer Research and Development (ICCRD),Daichi Yamane; Xin Kang; Kazuyuki Matsumoto; Minoru Yoshida; Jiazheng Zhou,10.1109/ICCRD64588.2025.10963297,,https://www.semanticscholar.org/paper/5d020a6d1e086d4f5f8fe2efc4d07df6956078a8,"This study proposes an argument mining technique for automatically extracting logical relationships between paired sentences. The method aims to identify elements such as grounds and counterarguments within financial documents and to model their relationships, enabling a clearer understanding of the overall argumentative structure of the documents. To achieve this, we fine-tuned LLaMA3 using Prompt-Based Fine-Tuning, achieving a Micro-F1 Score of 84.5% and a Macro-F1 Score of 67.1%, which are higher than those reported in previous studies. This system is expected to simplify and improve the accuracy of financial document analysis conducted by investors during decision-making processes, thereby enhancing the practicality of utilizing financial information.",,False,citation
trading_agent_focus,3,FinNLP-AgentScen-2024 Shared Task: Financial Challenges in Large Language Models - FinLLMs,,Financial agents,19.00,9,1,03a5a0c5c966806b85946f563ddc634384cdf3f2,cda34828663f83dcec12ba386bfaaaa7042cac28,FinNLP-FNP-LLMFinLegal-2025 Shared Task: Financial Misinformation Detection Challenge Task,2025,4,COLING Workshops,Zhiwei Liu; Keyi Wang; Z. Bao; Xin Zhang; Jiping Dong; Kailai Yang; Mohsinul Kabir; Polydoros Giannouris; Rui Xing; Seongchan Park; Jaehong Kim; Dong Li; Qianqian Xie; Sophia Ananiadou,,,https://www.semanticscholar.org/paper/cda34828663f83dcec12ba386bfaaaa7042cac28,,,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,fa3a3a950cb3e1cede6b445179e8c6d07781fa2c,Look-Ahead-Bench: a Standardized Benchmark of Look-ahead Bias in Point-in-Time LLMs for Finance,2026,1,arXiv.org,Mostapha Benhenda,10.48550/arXiv.2601.13770,2601.13770,https://www.semanticscholar.org/paper/fa3a3a950cb3e1cede6b445179e8c6d07781fa2c,"We introduce Look-Ahead-Bench, a standardized benchmark measuring look-ahead bias in Point-in-Time (PiT) Large Language Models (LLMs) within realistic and practical financial workflows. Unlike most existing approaches that primarily test inner lookahead knowledge via Q\\&A, our benchmark evaluates model behavior in practical scenarios. To distinguish genuine predictive capability from memorization-based performance, we analyze performance decay across temporally distinct market regimes, incorporating several quantitative baselines to establish performance thresholds. We evaluate prominent open-source LLMs -- Llama 3.1 (8B and 70B) and DeepSeek 3.2 -- against a family of Point-in-Time LLMs (Pitinf-Small, Pitinf-Medium, and frontier-level model Pitinf-Large) from PiT-Inference. Results reveal significant lookahead bias in standard LLMs, as measured with alpha decay, unlike Pitinf models, which demonstrate improved generalization and reasoning abilities as they scale in size. This work establishes a foundation for the standardized evaluation of temporal bias in financial LLMs and provides a practical framework for identifying models suitable for real-world deployment. Code is available on GitHub: https://github.com/benstaf/lookaheadbench",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,5b26f8750b9d1bb9a14f29ff443ee6730c9c33d3,The End of Reward Engineering: How LLMs Are Redefining Multi-Agent Coordination,2026,2,arXiv.org,Haoran Su; Yandong Sun; Cong Yu,10.48550/arXiv.2601.08237,2601.08237,https://www.semanticscholar.org/paper/5b26f8750b9d1bb9a14f29ff443ee6730c9c33d3,"Reward engineering, the manual specification of reward functions to induce desired agent behavior, remains a fundamental challenge in multi-agent reinforcement learning. This difficulty is amplified by credit assignment ambiguity, environmental non-stationarity, and the combinatorial growth of interaction complexity. We argue that recent advances in large language models (LLMs) point toward a shift from hand-crafted numerical rewards to language-based objective specifications. Prior work has shown that LLMs can synthesize reward functions directly from natural language descriptions (e.g., EUREKA) and adapt reward formulations online with minimal human intervention (e.g., CARD). In parallel, the emerging paradigm of Reinforcement Learning from Verifiable Rewards (RLVR) provides empirical evidence that language-mediated supervision can serve as a viable alternative to traditional reward engineering. We conceptualize this transition along three dimensions: semantic reward specification, dynamic reward adaptation, and improved alignment with human intent, while noting open challenges related to computational overhead, robustness to hallucination, and scalability to large multi-agent systems. We conclude by outlining a research direction in which coordination arises from shared semantic representations rather than explicitly engineered numerical signals.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,c6c3d4cb7847de7f6cadb4f86dda2c14d521e2b9,Hierarchical GNN-Based Multi-Agent Learning for Dynamic Queue-Jump Lane and Emergency Vehicle Corridor Formation,2026,3,arXiv.org,Haoran Su,10.48550/arXiv.2601.04177,2601.04177,https://www.semanticscholar.org/paper/c6c3d4cb7847de7f6cadb4f86dda2c14d521e2b9,"Emergency vehicles require rapid passage through congested traffic, yet existing strategies fail to adapt to dynamic conditions. We propose a novel hierarchical graph neural network (GNN)-based multi-agent reinforcement learning framework to coordinate connected vehicles for emergency corridor formation. Our approach uses a high-level planner for global strategy and low-level controllers for trajectory execution, utilizing graph attention networks to scale with variable agent counts. Trained via Multi-Agent Proximal Policy Optimization (MAPPO), the system reduces emergency vehicle travel time by 28.3% compared to baselines and 44.6% compared to uncoordinated traffic in simulations. The design achieves near-zero collision rates (0.3%) while maintaining 81% of background traffic efficiency. Ablation and generalization studies confirm the framework's robustness across diverse scenarios. These results demonstrate the effectiveness of combining GNNs with hierarchical learning for intelligent transportation systems.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,e6bf0706b83d4ba70e0cd946eecf29ae4898d9aa,Reflection Pretraining Enables Token-Level Self-Correction in Biological Sequence Models,2025,0,arXiv.org,Xiang Zhang; Jiaqi Wei; Yuejin Yang; Zijie Qiu; Yuhan Chen; Zhiqiang Gao; Muhammad Abdul-Mageed; L. Lakshmanan; Wanli Ouyang; Chenyu You; Siqi Sun,10.48550/arXiv.2512.20954,2512.20954,https://www.semanticscholar.org/paper/e6bf0706b83d4ba70e0cd946eecf29ae4898d9aa,"Chain-of-Thought (CoT) prompting has significantly advanced task-solving capabilities in natural language processing with large language models. Unlike standard prompting, CoT encourages the model to generate intermediate reasoning steps, non-answer tokens, that help guide the model toward more accurate final outputs. These intermediate steps enable more complex reasoning processes such as error correction, memory management, future planning, and self-reflection. However, applying CoT to non-natural language domains, such as protein and RNA language models, is not yet possible, primarily due to the limited expressiveness of their token spaces (e.g., amino acid tokens). In this work, we propose and define the concept of language expressiveness: the ability of a given language, using its tokens and grammar, to encode information. We show that the limited expressiveness of protein language severely restricts the applicability of CoT-style reasoning. To overcome this, we introduce reflection pretraining, for the first time in a biological sequence model, which enables the model to engage in intermediate reasoning through the generation of auxiliary""thinking tokens""beyond simple answer tokens. Theoretically, we demonstrate that our augmented token set significantly enhances biological language expressiveness, thereby improving the overall reasoning capacity of the model. Experimentally, our pretraining approach teaches protein models to self-correct and leads to substantial performance gains compared to standard pretraining.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,70103bfb66cae1c281a7d0f8dd063dffedd7715b,Artificial Intelligence for Quantitative Finance: A RAG-Augmented Multi-Agent Framework for Robust Equity Strategy Discovery,2025,0,International Conference on Computer Science and Artificial Intelligence,Jianfei Wang; Hualin Li,10.1145/3788149.3788249,,https://www.semanticscholar.org/paper/70103bfb66cae1c281a7d0f8dd063dffedd7715b,"This paper introduces an AI-driven multi-agent framework for automated quantitative strategy generation and validation, integrating large language model (LLM) agents with Retrieval-Augmented Generation (RAG) to enhance factual accuracy and research reliability. The system orchestrates specialized agents for market analysis, financial knowledge retrieval, feature engineering, strategy construction, backtesting, and performance interpretation, establishing a comprehensive autonomous investment research pipeline. By grounding each agent's reasoning in a curated financial knowledge base, the framework mitigates hallucination risks, improves decision consistency, and provides transparent explanations of trading logic and risk characteristics. Experimental evaluation on simulated equity market data demonstrates that the RAG-enhanced multi-agent system achieves superior performance, generating a +3.25% return with improved consistency compared to single-agent (+2.15%) and non-RAG multi-agent (+1.82%) variants. The RAG-augmented approach exhibits higher win rates (51.2% vs 48-49%) and more robust risk-adjusted returns, validating its effectiveness in producing interpretable and reliable trading strategies. These results underscore the transformative potential of knowledge-grounded multi-agent AI systems in modern quantitative finance, while highlighting the framework's adaptability across different market environments without dependency on specific asset classes or historical periods.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,9f3ef88f448b1a846361c8a8796ef886086d18f6,TimeSeriesScientist: A General-Purpose AI Agent for Time Series Analysis,2025,14,arXiv.org,Haokun Zhao; Xiang Zhang; Jiaqi Wei; Yiwei Xu; Yuting He; Siqi Sun; Chenyu You,10.48550/arXiv.2510.01538,2510.01538,https://www.semanticscholar.org/paper/9f3ef88f448b1a846361c8a8796ef886086d18f6,"Time series forecasting is central to decision-making in domains as diverse as energy, finance, climate, and public health. In practice, forecasters face thousands of short, noisy series that vary in frequency, quality, and horizon, where the dominant cost lies not in model fitting, but in the labor-intensive preprocessing, validation, and ensembling required to obtain reliable predictions. Prevailing statistical and deep learning models are tailored to specific datasets or domains and generalize poorly. A general, domain-agnostic framework that minimizes human intervention is urgently in demand. In this paper, we introduce TimeSeriesScientist (TSci), the first LLM-driven agentic framework for general time series forecasting. The framework comprises four specialized agents: Curator performs LLM-guided diagnostics augmented by external tools that reason over data statistics to choose targeted preprocessing; Planner narrows the hypothesis space of model choice by leveraging multi-modal diagnostics and self-planning over the input; Forecaster performs model fitting and validation and, based on the results, adaptively selects the best model configuration as well as ensemble strategy to make final predictions; and Reporter synthesizes the whole process into a comprehensive, transparent report. With transparent natural-language rationales and comprehensive reports, TSci transforms the forecasting workflow into a white-box system that is both interpretable and extensible across tasks. Empirical results on eight established benchmarks demonstrate that TSci consistently outperforms both statistical and LLM-based baselines, reducing forecast error by an average of 10.4% and 38.2%, respectively. Moreover, TSci produces a clear and rigorous report that makes the forecasting workflow more transparent and interpretable.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,4107751e988e6d23e30c0c7d7890343b87d217d7,PosterGen: Aesthetic-Aware Multi-Modal Paper-to-Poster Generation via Multi-Agent LLMs,2025,0,,Zhilin Zhang; Xiang Zhang; Jiaqi Wei; Yiwei Xu; Chenyu You,,2508.17188,https://www.semanticscholar.org/paper/4107751e988e6d23e30c0c7d7890343b87d217d7,"Multi-agent systems built upon large language models (LLMs) have demonstrated remarkable capabilities in tackling complex compositional tasks. In this work, we apply this paradigm to the paper-to-poster generation problem, a practical yet time-consuming process faced by researchers preparing for conferences. While recent approaches have attempted to automate this task, most neglect core design and aesthetic principles, resulting in posters that require substantial manual refinement. To address these design limitations, we propose PosterGen, a multi-agent framework that mirrors the workflow of professional poster designers. It consists of four collaborative specialized agents: (1) Parser and Curator agents extract content from the paper and organize storyboard; (2) Layout agent maps the content into a coherent spatial layout; (3) Stylist agents apply visual design elements such as color and typography; and (4) Renderer composes the final poster. Together, these agents produce posters that are both semantically grounded and visually appealing. To evaluate design quality, we introduce a vision-language model (VLM)-based rubric that measures layout balance, readability, and aesthetic coherence. Experimental results show that PosterGen consistently matches in content fidelity, and significantly outperforms existing methods in visual designs, generating posters that are presentation-ready with minimal human refinements.",,False,citation
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,3f266c2fb86424574aaf70213e44f39d67b58e99,From AI for Science to Agentic Science: A Survey on Autonomous Scientific Discovery,2025,55,arXiv.org,Jiaqi Wei; Yuejin Yang; Xiang Zhang; Yuhan Chen; Zhuang Xiang; Zhangyang Gao; Dongzhan Zhou; Guangshuai Wang; Zhiqiang Gao; Juntai Cao; Zijie Qiu; Xuming He; Qiang Zhang; Chenyu You; Shuangjia Zheng; Ning Ding; Wanli Ouyang; Nanqing Dong; Yu Cheng; Siqi Sun; Lei Bai; Bowen Zhou,10.48550/arXiv.2508.14111,2508.14111,https://www.semanticscholar.org/paper/3f266c2fb86424574aaf70213e44f39d67b58e99,"Artificial intelligence (AI) is reshaping scientific discovery, evolving from specialized computational tools into autonomous research partners. We position Agentic Science as a pivotal stage within the broader AI for Science paradigm, where AI systems progress from partial assistance to full scientific agency. Enabled by large language models (LLMs), multimodal systems, and integrated research platforms, agentic AI shows capabilities in hypothesis generation, experimental design, execution, analysis, and iterative refinement -- behaviors once regarded as uniquely human. This survey provides a domain-oriented review of autonomous scientific discovery across life sciences, chemistry, materials science, and physics. We unify three previously fragmented perspectives -- process-oriented, autonomy-oriented, and mechanism-oriented -- through a comprehensive framework that connects foundational capabilities, core processes, and domain-specific realizations. Building on this framework, we (i) trace the evolution of AI for Science, (ii) identify five core capabilities underpinning scientific agency, (iii) model discovery as a dynamic four-stage workflow, (iv) review applications across the above domains, and (v) synthesize key challenges and future opportunities. This work establishes a domain-oriented synthesis of autonomous scientific discovery and positions Agentic Science as a structured paradigm for advancing AI-driven research.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,c4bd361f107cbf16ff7384b68afc6ba2614d4ef8,Multiprocessor scheduling with testing: improved online algorithms and numerical experiments,2025,3,Journal of Scheduling,Mingyang Gong; Jing Fan; Guohui Lin; Bing Su; Zihan Su; Xiang Zhang,10.1007/s10951-025-00850-3,,https://www.semanticscholar.org/paper/c4bd361f107cbf16ff7384b68afc6ba2614d4ef8,,,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,bafac6399cdd8deae35f4ec2068f35e21cdefd85,Tokenization Constraints in LLMs: A Study of Symbolic and Arithmetic Reasoning Limits,2025,14,arXiv.org,Xiang Zhang; Juntai Cao; Jiaqi Wei; Yiwei Xu; Chenyu You,10.48550/arXiv.2505.14178,2505.14178,https://www.semanticscholar.org/paper/bafac6399cdd8deae35f4ec2068f35e21cdefd85,"Tokenization is the first - and often underappreciated - layer of computation in language models. While Chain-of-Thought (CoT) prompting enables transformer models to approximate recurrent computation by externalizing intermediate steps, we show that the success of such reasoning is fundamentally bounded by the structure of tokenized inputs. This work presents a theoretical and empirical investigation into how tokenization schemes, particularly subword-based methods like byte-pair encoding (BPE), impede symbolic computation by merging or obscuring atomic reasoning units. We introduce the notion of Token Awareness to formalize how poor token granularity disrupts logical alignment and prevents models from generalizing symbolic procedures. Through systematic evaluation on arithmetic and symbolic tasks, we demonstrate that token structure dramatically affect reasoning performance, causing failure even with CoT, while atomically-aligned formats unlock strong generalization, allowing small models (e.g., GPT-4o-mini) to outperform larger systems (e.g., o1) in structured reasoning. Our findings reveal that symbolic reasoning ability in LLMs is not purely architectural, but deeply conditioned on token-level representations.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,420f2966c574351ebc2eca50efcf5060d34a984e,Retrieval is Not Enough: Enhancing RAG Reasoning through Test-Time Critique and Optimization,2025,4,,Jiaqi Wei; Hao Zhou; Xiang Zhang; Di Zhang; Zijie Qiu; Wei Wei; Jinzhe Li; Wanli Ouyang; Siqi Sun,,2504.14858,https://www.semanticscholar.org/paper/420f2966c574351ebc2eca50efcf5060d34a984e,"Retrieval-augmented generation (RAG) has become a widely adopted paradigm for enabling knowledge-grounded large language models (LLMs). However, standard RAG pipelines often fail to ensure that model reasoning remains consistent with the evidence retrieved, leading to factual inconsistencies or unsupported conclusions. In this work, we reinterpret RAG as Retrieval-Augmented Reasoning and identify a central but underexplored problem: Reasoning Misalignment -- the divergence between an LLM's internal reasoning trajectory and the evidential constraints provided by retrieval. To address this issue, we propose AlignRAG, a novel iterative framework grounded in Critique-Driven Alignment (CDA). We further introduce AlignRAG-auto, an autonomous variant that dynamically terminates refinement, removing the need to pre-specify the number of critique iterations. At the heart of AlignRAG lies a contrastive critique synthesis mechanism that generates retrieval-sensitive critiques while mitigating self-bias. This mechanism trains a dedicated retrieval-augmented Critic Language Model (CLM) using labeled critiques that distinguish between evidence-aligned and misaligned reasoning. Empirical evaluations show that our approach significantly improves reasoning fidelity. Our 8B-parameter CLM improves performance over the Self-Refine baseline by 12.1% on out-of-domain tasks and outperforms a standard 72B-parameter CLM by 2.2%. Furthermore, AlignRAG-auto achieves this state-of-the-art performance while dynamically determining the optimal number of refinement steps, enhancing efficiency and usability. AlignRAG remains compatible with existing RAG architectures as a plug-and-play module and demonstrates strong robustness under both informative and noisy retrieval scenarios.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,5c7908832301e22febebbc33cb8590c05eeb9fcf,Why Prompt Design Matters and Works: A Complexity Analysis of Prompt Search Space in LLMs,2025,22,Annual Meeting of the Association for Computational Linguistics,Xiang Zhang; Juntai Cao; Jiaqi Wei; Chenyu You; Dujian Ding,10.18653/v1/2025.acl-long.1562,2503.10084,https://www.semanticscholar.org/paper/5c7908832301e22febebbc33cb8590c05eeb9fcf,"Despite the remarkable successes of large language models (LLMs), the underlying Transformer architecture has inherent limitations in handling complex reasoning tasks. Chain-of-thought (CoT) prompting has emerged as a practical workaround, but most CoT-based methods rely on a single, generic prompt such as""think step by step"", with no task-specific adaptation. These approaches expect the model to discover an effective reasoning path on its own, forcing it to search through a vast prompt space. In contrast, several studies have explored task-specific prompt designs to boost performance. However, these designs are typically developed through trial and error, lacking theoretical grounding. As a result, prompt engineering remains largely ad hoc and unguided. In this paper, we provide a theoretical framework that explains why some prompts succeed while others fail. We show that prompts function as selectors, extracting task-relevant information from the model's full hidden state during CoT reasoning. Each prompt defines a unique trajectory through the answer space, and the choice of trajectory is crucial for task performance and future navigation within the space. We analyze the complexity of finding optimal prompts and characterize the size of the prompt space for a given task. Our theory reveals principles behind effective prompt design and shows that naive CoT-using self-guided prompts like""think step by step""-can severely hinder performance. Through experiments, we show that optimal prompt search can lead to more than a 50% improvement on reasoning tasks, providing a theoretical foundation for prompt engineering.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,b920a3699d0b20f4692a823c816bdc2085167a85,Multi2: Multi-Agent Test-Time Scalable Framework for Multi-Document Processing,2025,15,Proceedings of The 5th New Frontiers in Summarization Workshop,Juntai Cao; Xiang Zhang; Raymond Li; Chuyuan Li; Shafiq R. Joty; Giuseppe Carenini,10.48550/arXiv.2502.20592,2502.20592,https://www.semanticscholar.org/paper/b920a3699d0b20f4692a823c816bdc2085167a85,"Recent advances in test-time scaling have shown promising results in improving Large Language Model (LLM) performance through strategic computation allocation during inference. While this approach has demonstrated strong improvements in logical and mathematical reasoning tasks, its application to natural language generation (NLG), particularly summarization, remains unexplored. Multi-Document Summarization (MDS), a fundamental task in NLG, presents unique challenges by requiring models to extract and synthesize essential information across multiple lengthy documents. Unlike reasoning tasks, MDS demands a more nuanced approach to prompt design and ensemble methods, as no single""best""prompt can satisfy diverse summarization requirements. We propose a novel framework leveraging test-time scaling for MDS. Our approach employs prompt ensemble techniques to generate multiple candidate summaries using various prompts, then combines them with an aggregator to produce a refined summary. To evaluate our method effectively, we also introduce two new LLM-based metrics: the Consistency-Aware Preference (CAP) score and LLM Atom-Content-Unit (LLM-ACU) score, which assess summary quality while addressing the positional bias inherent in traditional automatic evaluation. Our extensive experiments demonstrate that this framework significantly enhances summary quality while also revealing the practical scaling boundaries to MDS tasks.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,eacc2f058ccb18c9e7e77171644234e00acf83be,Cross-Modal Consistency in Multimodal Large Language Models,2024,16,arXiv.org,Xiang Zhang; Senyu Li; Ning Shi; B. Hauer; Zijun Wu; Grzegorz Kondrak; Muhammad Abdul-Mageed; L. Lakshmanan,10.48550/arXiv.2411.09273,2411.09273,https://www.semanticscholar.org/paper/eacc2f058ccb18c9e7e77171644234e00acf83be,"Recent developments in multimodal methodologies have marked the beginning of an exciting era for models adept at processing diverse data types, encompassing text, audio, and visual content. Models like GPT-4V, which merge computer vision with advanced language processing, exhibit extraordinary proficiency in handling intricate tasks that require a simultaneous understanding of both textual and visual information. Prior research efforts have meticulously evaluated the efficacy of these Vision Large Language Models (VLLMs) in various domains, including object detection, image captioning, and other related fields. However, existing analyses have often suffered from limitations, primarily centering on the isolated evaluation of each modality's performance while neglecting to explore their intricate cross-modal interactions. Specifically, the question of whether these models achieve the same level of accuracy when confronted with identical task instances across different modalities remains unanswered. In this study, we take the initiative to delve into the interaction and comparison among these modalities of interest by introducing a novel concept termed cross-modal consistency. Furthermore, we propose a quantitative evaluation framework founded on this concept. Our experimental findings, drawn from a curated collection of parallel vision-language datasets developed by us, unveil a pronounced inconsistency between the vision and language modalities within GPT-4V, despite its portrayal as a unified multimodal model. Our research yields insights into the appropriate utilization of such models and hints at potential avenues for enhancing their design.",,False,reference
trading_agent_focus,4,QuantAgent: Price-Driven Multi-Agent LLMs for High-Frequency Trading,2025,Financial agents,18.71,7,1,23aab54ccfd0b5ac0f9995a02ebb7d0765ce4914,8eed9db033f4a4c95de86f94d5fb161138d9a9f3,Autoregressive + Chain of Thought = Recurrent: Recurrence's Role in Language Models' Computability and a Revisit of Recurrent Transformer,2024,16,arXiv.org,Xiang Zhang; Muhammad Abdul-Mageed; L. Lakshmanan,10.48550/arXiv.2409.09239,2409.09239,https://www.semanticscholar.org/paper/8eed9db033f4a4c95de86f94d5fb161138d9a9f3,"The Transformer architecture excels in a variety of language modeling tasks, outperforming traditional neural architectures such as RNN and LSTM. This is partially due to its elimination of recurrent connections, which allows for parallel training and a smoother flow of gradients. However, this move away from recurrent structures places the Transformer model at the lower end of Chomsky's computational hierarchy, imposing limitations on its computational abilities. Consequently, even advanced Transformer-based models face considerable difficulties in tasks like counting, string reversal, and multiplication. These tasks, though seemingly elementary, require a level of computational complexity that exceeds the capabilities of the Transformer architecture. Concurrently, the emergence of ``Chain of Thought""(CoT) prompting has enabled Transformer-based language models to tackle tasks that were previously impossible or poorly executed. In this work, we thoroughly investigate the influence of recurrent structures in neural models on their reasoning abilities and computability, contrasting the role autoregression plays in the neural models' computational power. We then shed light on how the CoT approach can mimic recurrent computation and act as a bridge between autoregression and recurrence in the context of language models. It is this approximated recurrence that notably improves the model's performance and computational capacity. Moreover, we revisit recent recurrent-based Transformer model designs, focusing on their computational abilities through our proposed concept of ``recurrence-completeness""and identify key theoretical limitations in models like Linear Transformer and RWKV. Through this, we aim to provide insight into the neural model architectures and prompt better model design.",,False,reference
