source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,99053e3a708fc27709c9dab33110dc98b187c158,FinQA: A Dataset of Numerical Reasoning over Financial Data,2021,649,Conference on Empirical Methods in Natural Language Processing,Zhiyu Chen; Wenhu Chen; Charese Smiley; Sameena Shah; Iana Borova; Dylan Langdon; Reema Moussa; Matthew I. Beane; Ting-Hao 'Kenneth' Huang; Bryan R. Routledge; W. Wang,10.18653/v1/2021.emnlp-main.300,2109.00122,https://www.semanticscholar.org/paper/99053e3a708fc27709c9dab33110dc98b187c158,"The sheer volume of financial statements makes it difficult for humans to access and analyze a business’s financials. Robust numerical reasoning likewise faces unique challenges in this domain. In this work, we focus on answering deep questions over financial data, aiming to automate the analysis of a large corpus of financial documents. In contrast to existing tasks on general domain, the finance domain includes complex numerical reasoning and understanding of heterogeneous representations. To facilitate analytical progress, we propose a new large-scale dataset, FinQA, with Question-Answering pairs over Financial reports, written by financial experts. We also annotate the gold reasoning programs to ensure full explainability. We further introduce baselines and conduct comprehensive experiments in our dataset. The results demonstrate that popular, large, pre-trained models fall far short of expert humans in acquiring finance knowledge and in complex multi-step numerical reasoning on that knowledge. Our dataset – the first of its kind – should therefore enable significant, new community research into complex application domains. The dataset and code are publicly available at https://github.com/czyssrs/FinQA.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,a8ca46b171467ceb2d7652fbfb67fe701ad86092,LoRA: Low-Rank Adaptation of Large Language Models,2021,19084,International Conference on Learning Representations,J. Hu; Yelong Shen; Phillip Wallis; Zeyuan Allen-Zhu; Yuanzhi Li; Shean Wang; Weizhu Chen,,2106.09685,https://www.semanticscholar.org/paper/a8ca46b171467ceb2d7652fbfb67fe701ad86092,"An important paradigm of natural language processing consists of large-scale pre-training on general domain data and adaptation to particular tasks or domains. As we pre-train larger models, full fine-tuning, which retrains all model parameters, becomes less feasible. Using GPT-3 175B as an example -- deploying independent instances of fine-tuned models, each with 175B parameters, is prohibitively expensive. We propose Low-Rank Adaptation, or LoRA, which freezes the pre-trained model weights and injects trainable rank decomposition matrices into each layer of the Transformer architecture, greatly reducing the number of trainable parameters for downstream tasks. Compared to GPT-3 175B fine-tuned with Adam, LoRA can reduce the number of trainable parameters by 10,000 times and the GPU memory requirement by 3 times. LoRA performs on-par or better than fine-tuning in model quality on RoBERTa, DeBERTa, GPT-2, and GPT-3, despite having fewer trainable parameters, a higher training throughput, and, unlike adapters, no additional inference latency. We also provide an empirical investigation into rank-deficiency in language model adaptation, which sheds light on the efficacy of LoRA. We release a package that facilitates the integration of LoRA with PyTorch models and provide our implementations and model checkpoints for RoBERTa, DeBERTa, and GPT-2 at https://github.com/microsoft/LoRA.",,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,7575b837acbbac9180b5e8b80e4d50e21d8f7662,FinSBD-2021: The 3rd Shared Task on Structure Boundary Detection in Unstructured Text in the Financial Domain,2021,11,The Web Conference,W. Au; Abderrahim Ait-Azzi; Juyeon Kang,10.1145/3442442.3451378,,https://www.semanticscholar.org/paper/7575b837acbbac9180b5e8b80e4d50e21d8f7662,"Document processing is a foundational pre-processing task in natural language application applied in the financial domain. In this paper, we present the result of FinSBD-3, the 3rd shared task on Structure Boundary Detection in unstructured text in the financial domain. The shared task is organized as part of the 1st Workshop on Financial Technology on the Web. Participants were asked to create system detecting the boundaries of elements in unstructured text extracted from financial PDF. This edition extends the previous shared tasks by adding boundaries of visual elements such as tables, figures, page headers and page footers; on top of sentences, lists and list items which were already present in previous edition of the shared tasks.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,94a27ccf7c5ab1d992d535322a4a5d1c032cc63f,Evaluation of Sentiment Analysis in Finance: From Lexicons to Transformers,2020,258,IEEE Access,Kostadin Mishev; Ana Gjorgjevikj; Irena Vodenska; Lubomir T. Chitkushev; D. Trajanov,10.1109/ACCESS.2020.3009626,,https://www.semanticscholar.org/paper/94a27ccf7c5ab1d992d535322a4a5d1c032cc63f,"Financial and economic news is continuously monitored by financial market participants. According to the efficient market hypothesis, all past information is reflected in stock prices and new information is instantaneously absorbed in determining future stock prices. Hence, prompt extraction of positive or negative sentiments from news is very important for investment decision-making by traders, portfolio managers and investors. Sentiment analysis models can provide an efficient method for extracting actionable signals from the news. However, financial sentiment analysis is challenging due to domain-specific language and unavailability of large labeled datasets. General sentiment analysis models are ineffective when applied to specific domains such as finance. To overcome these challenges, we design an evaluation platform which we use to assess the effectiveness and performance of various sentiment analysis approaches, based on combinations of text representation methods and machine-learning classifiers. We perform more than one hundred experiments using publicly available datasets, labeled by financial experts. We start the evaluation with specific lexicons for sentiment analysis in finance and gradually build the study to include word and sentence encoders, up to the latest available NLP transformers. The results show improved efficiency of contextual embeddings in sentiment analysis compared to lexicons and fixed word and sentence encoders, even when large datasets are not available. Furthermore, distilled versions of NLP transformers produce comparable results to their larger teacher models, which makes them suitable for use in production environments.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,df0498605d5131098237e37914b402b67fea3936,FinBERT: A Pre-trained Financial Language Representation Model for Financial Text Mining,2020,286,International Joint Conference on Artificial Intelligence,Zhuang Liu; Degen Huang; Kaiyu Huang; Zhuan Li; Jun Zhao,10.24963/ijcai.2020/622,,https://www.semanticscholar.org/paper/df0498605d5131098237e37914b402b67fea3936,"There is growing interest in the tasks of financial text mining. Over the past few years, the progress of Natural Language Processing (NLP) based on deep learning advanced rapidly. Significant progress has been made with deep learning showing promising results on financial text mining models. However, as NLP models require large amounts of labeled training data, applying deep learning to financial text mining is often unsuccessful due to the lack of labeled training data in financial fields. To address this issue, we present FinBERT (BERT for Financial Text Mining) that is a domain specific language model pre-trained on large-scale financial corpora. In FinBERT, different from BERT, we construct six pre-training tasks covering more knowledge, simultaneously trained on general corpora and financial domain corpora, which can enable FinBERT model better to capture language knowledge and semantic information. The results show that our FinBERT outperforms all current state-of-the-art models. Extensive experimental results demonstrate the effectiveness and robustness of FinBERT. The source code and pre-trained models of FinBERT are available online.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,e163871ed8afc0a88c67d261a84d23aae8a605da,"A Unified Model for Financial Event Classification, Detection and Summarization",2020,19,International Joint Conference on Artificial Intelligence,Quanzhi Li; Qiong Zhang,10.24963/ijcai.2020/644,,https://www.semanticscholar.org/paper/e163871ed8afc0a88c67d261a84d23aae8a605da,"There is massive amount of news on financial events every day. In this paper, we present a unified model for detecting, classifying and summarizing financial events. This model exploits a multi-task learning approach, in which a pre-trained BERT model is used to encode the news articles, and the encoded information are shared by event type classification, detection and summarization tasks. For event summarization, we use a Transformer structure as the decoder. In addition to the input document encoded by BERT, the decoder also utilizes the predicted event type and cluster information, so that it can focus on the specific aspects of the event when generating summary. Our experiments show that our approach outperforms other methods.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,3578a7792904e6af3db8ffefdff86ab6a387c7c3,FinBERT: A Pretrained Language Model for Financial Communications,2020,347,arXiv.org,Yi Yang; MA Uy; Allen Huang,,2006.08097,https://www.semanticscholar.org/paper/3578a7792904e6af3db8ffefdff86ab6a387c7c3,"Contextual pretrained language models, such as BERT (Devlin et al., 2019), have made significant breakthrough in various NLP tasks by training on large scale of unlabeled text re-sources.Financial sector also accumulates large amount of financial communication text.However, there is no pretrained finance specific language models available. In this work,we address the need by pretraining a financial domain specific BERT models, FinBERT, using a large scale of financial communication corpora. Experiments on three financial sentiment classification tasks confirm the advantage of FinBERT over generic domain BERT model. The code and pretrained models are available at this https URL. We hope this will be useful for practitioners and researchers working on financial NLP tasks.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,90abbc2cf38462b954ae1b772fac9532e2ccd8b0,Language Models are Few-Shot Learners,2020,58040,Neural Information Processing Systems,Tom B. Brown; Benjamin Mann; Nick Ryder; Melanie Subbiah; J. Kaplan; Prafulla Dhariwal; Arvind Neelakantan; Pranav Shyam; G. Sastry; Amanda Askell; S. Agarwal; Ariel Herbert-Voss; Gretchen Krueger; T. Henighan; R. Child; A. Ramesh; Daniel M. Ziegler; Jeff Wu; Clemens Winter; Christopher Hesse; Mark Chen; Eric Sigler; Ma-teusz Litwin; Scott Gray; Benjamin Chess; Jack Clark; Christopher Berner; Sam McCandlish; Alec Radford; I. Sutskever; Dario Amodei,,2005.14165,https://www.semanticscholar.org/paper/90abbc2cf38462b954ae1b772fac9532e2ccd8b0,"Recent work has demonstrated substantial gains on many NLP tasks and benchmarks by pre-training on a large corpus of text followed by fine-tuning on a specific task. While typically task-agnostic in architecture, this method still requires task-specific fine-tuning datasets of thousands or tens of thousands of examples. By contrast, humans can generally perform a new language task from only a few examples or from simple instructions - something which current NLP systems still largely struggle to do. Here we show that scaling up language models greatly improves task-agnostic, few-shot performance, sometimes even reaching competitiveness with prior state-of-the-art fine-tuning approaches. Specifically, we train GPT-3, an autoregressive language model with 175 billion parameters, 10x more than any previous non-sparse language model, and test its performance in the few-shot setting. For all tasks, GPT-3 is applied without any gradient updates or fine-tuning, with tasks and few-shot demonstrations specified purely via text interaction with the model. GPT-3 achieves strong performance on many NLP datasets, including translation, question-answering, and cloze tasks, as well as several tasks that require on-the-fly reasoning or domain adaptation, such as unscrambling words, using a novel word in a sentence, or performing 3-digit arithmetic. At the same time, we also identify some datasets where GPT-3's few-shot learning still struggles, as well as some datasets where GPT-3 faces methodological issues related to training on large web corpora. Finally, we find that GPT-3 can generate samples of news articles which human evaluators have difficulty distinguishing from articles written by humans. We discuss broader societal impacts of this finding and of GPT-3 in general.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,925ad2897d1b5decbea320d07e99afa9110e09b2,Longformer: The Long-Document Transformer,2020,5418,arXiv.org,Iz Beltagy; Matthew E. Peters; Arman Cohan,,2004.05150,https://www.semanticscholar.org/paper/925ad2897d1b5decbea320d07e99afa9110e09b2,"Transformer-based models are unable to process long sequences due to their self-attention operation, which scales quadratically with the sequence length. To address this limitation, we introduce the Longformer with an attention mechanism that scales linearly with sequence length, making it easy to process documents of thousands of tokens or longer. Longformer's attention mechanism is a drop-in replacement for the standard self-attention and combines a local windowed attention with a task motivated global attention. Following prior work on long-sequence transformers, we evaluate Longformer on character-level language modeling and achieve state-of-the-art results on text8 and enwik8. In contrast to most prior work, we also pretrain Longformer and finetune it on a variety of downstream tasks. Our pretrained Longformer consistently outperforms RoBERTa on long document tasks and sets new state-of-the-art results on WikiHop and TriviaQA. We finally introduce the Longformer-Encoder-Decoder (LED), a Longformer variant for supporting long document generative sequence-to-sequence tasks, and demonstrate its effectiveness on the arXiv summarization dataset.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,37e09482d52c444741015177563c3d4c8ce6e96c,MultiLing 2019: Financial Narrative Summarisation,2019,24,"Proceedings of the Workshop MultiLing 2019: Summarization Across Languages, Genres and Sources associated with RANLP 2019",Mahmoud El-Haj,10.26615/978-954-452-058-8_002,,https://www.semanticscholar.org/paper/37e09482d52c444741015177563c3d4c8ce6e96c,"The Financial Narrative Summarisation task at MultiLing 2019 aims to demonstrate the value and challenges of applying automatic text summarisation to financial text written in English, usually referred to as financial narrative disclosures. The task dataset has been extracted from UK annual reports published in PDF file format. The participants were asked to provide structured summaries, based on real-world, publicly available financial annual reports of UK firms by extracting information from different key sections. Participants were asked to generate summaries that reflects the analysis and assessment of the financial trend of the business over the past year, as provided by annual reports. The evaluation of the summaries was performed using AutoSummENG and Rouge automatic metrics. This paper focuses mainly on the data creation process.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,7102bb3fe73bd057ff161d9db5214a267c1ef312,FinBERT: Financial Sentiment Analysis with Pre-trained Language Models,2019,952,arXiv.org,Dogu Araci,,1908.10063,https://www.semanticscholar.org/paper/7102bb3fe73bd057ff161d9db5214a267c1ef312,"Financial sentiment analysis is a challenging task due to the specialized language and lack of labeled data in that domain. General-purpose models are not effective enough because of the specialized language used in a financial context. We hypothesize that pre-trained language models can help with this problem because they require fewer labeled examples and they can be further trained on domain-specific corpora. We introduce FinBERT, a language model based on BERT, to tackle NLP tasks in the financial domain. Our results show improvement in every measured metric on current state-of-the-art results for two financial sentiment analysis datasets. We find that even with a smaller training set and fine-tuning only a part of the model, FinBERT outperforms state-of-the-art machine learning methods.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,077f8329a7b6fa3b7c877a57b81eb6c18b5f87de,RoBERTa: A Robustly Optimized BERT Pretraining Approach,2019,29582,arXiv.org,Yinhan Liu; Myle Ott; Naman Goyal; Jingfei Du; Mandar Joshi; Danqi Chen; Omer Levy; M. Lewis; Luke Zettlemoyer; Veselin Stoyanov,,1907.11692,https://www.semanticscholar.org/paper/077f8329a7b6fa3b7c877a57b81eb6c18b5f87de,"Language model pretraining has led to significant performance gains but careful comparison between different approaches is challenging. Training is computationally expensive, often done on private datasets of different sizes, and, as we will show, hyperparameter choices have significant impact on the final results. We present a replication study of BERT pretraining (Devlin et al., 2019) that carefully measures the impact of many key hyperparameters and training data size. We find that BERT was significantly undertrained, and can match or exceed the performance of every model published after it. Our best model achieves state-of-the-art results on GLUE, RACE and SQuAD. These results highlight the importance of previously overlooked design choices, and raise questions about the source of recently reported improvements. We release our models and code.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,1fb880b9ebbaaf447d549debada13a50bdec1567,A Chinese Event Relation Extraction Model Based on BERT,2019,14,2019 2nd International Conference on Artificial Intelligence and Big Data (ICAIBD),Can Tian; Yawei Zhao; Liang Ren,10.1109/ICAIBD.2019.8837002,,https://www.semanticscholar.org/paper/1fb880b9ebbaaf447d549debada13a50bdec1567,"Relation extraction and event extraction are important subtasks of information extraction. To identify the relations and events in Chinese text accurately can help to improve the performance of tasks such as graph construction and risk conduction. Different from the traditional methods, this paper proposes a joint model to extract entities and events in the text, and gives the concept of event relation, to discover the potential relations between the arguments of events and the relations between two or more events. We conduct experiments on a financial dataset, the results show that the new model is 4%-6% higher than the existing event extraction model in F1 score, and the proposed event relation is also meaningful and practical.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,204e3073870fae3d05bcbc2f6a8e263d9b72e776,Attention is All you Need,2017,176615,Neural Information Processing Systems,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Lukasz Kaiser; I. Polosukhin,,1706.03762,https://www.semanticscholar.org/paper/204e3073870fae3d05bcbc2f6a8e263d9b72e776,"The dominant sequence transduction models are based on complex recurrent or convolutional neural networks in an encoder-decoder configuration. The best performing models also connect the encoder and decoder through an attention mechanism. We propose a new simple network architecture, the Transformer, based solely on attention mechanisms, dispensing with recurrence and convolutions entirely. Experiments on two machine translation tasks show these models to be superior in quality while being more parallelizable and requiring significantly less time to train. Our model achieves 28.4 BLEU on the WMT 2014 English-to-German translation task, improving over the existing best results, including ensembles by over 2 BLEU. On the WMT 2014 English-to-French translation task, our model establishes a new single-model state-of-the-art BLEU score of 41.8 after training for 3.5 days on eight GPUs, a small fraction of the training costs of the best models from the literature. We show that the Transformer generalizes well to other tasks by applying it successfully to English constituency parsing both with large and limited training data.",,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,c13d3506f716fb9fb0c417b5132144db42f80dd4,The general inquirer: A computer approach to content analysis.,1967,1946,,P. Stone; D. Dunphy; Marshall S. Smith,10.2307/1161774,,https://www.semanticscholar.org/paper/c13d3506f716fb9fb0c417b5132144db42f80dd4,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,e5097ccd4477c454e0df52945cef4ba74d255b91,Lookahead Bias in Pretrained Language Models,2024,30,Social Science Research Network,Suproteem K. Sarkar; Keyon Vafa,10.2139/ssrn.4754678,,https://www.semanticscholar.org/paper/e5097ccd4477c454e0df52945cef4ba74d255b91,"Empirical analysis that uses outputs from pretrained language models can be subject to a form of temporal lookahead bias . This bias arises when a language model’s pre-training data contains information about the future, which then leaks into analysis that should only use information from the past. In this paper we develop direct tests for lookahead bias, based on the assumption that some events are unpredictable given a prespecified information set. Using these tests, we find evidence of lookahead bias in two applications of language models to social science: Predicting risk factors from corporate earnings calls and predicting election winners from candidate biographies. We additionally discuss the limitations of prompting-based approaches to counteract this bias. The issues we raise can be addressed by using models whose pretraining data is free of survivorship bias and contains only language produced prior to the analysis period of interest",,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,da2880c1b525ae49125b9b2c627126d6891aab5a,TrustAgent: Towards Safe and Trustworthy LLM-based Agents through Agent Constitution,2024,59,arXiv.org,Wenyue Hua; Xianjun Yang; Zelong Li; Cheng Wei; Yongfeng Zhang,10.48550/arXiv.2402.01586,,https://www.semanticscholar.org/paper/da2880c1b525ae49125b9b2c627126d6891aab5a,,,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,79ad2001981acc7f24f70cdd8307821b70289fb9,RiskLabs: Predicting Financial Risk Using Large Language Model Based on Multi-Sources Data,2024,35,arXiv.org,Yupeng Cao; Zhi Chen; Qingyun Pei; Fabrizio Dimino; Lorenzo Ausiello; Prashant Kumar; K.P. Subbalakshmi; Papa Momar Ndiaye,10.48550/arXiv.2404.07452,,https://www.semanticscholar.org/paper/79ad2001981acc7f24f70cdd8307821b70289fb9,,,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,“GenAI and LLM for Financial Institutions: A Corporate Strategic Survey”,2024,,arXiv preprint,,,,,,,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,2d9a88f8f541ffdcf455d762219c596deb7010ad,Evaluating LLMs in Financial Tasks - Code Generation in Trading Strategies,2024,4,Social Science Research Network,Miquel Noguer i Alonso; Hanane Dupouy,10.2139/ssrn.4752797,,https://www.semanticscholar.org/paper/2d9a88f8f541ffdcf455d762219c596deb7010ad,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,Firm-Level Tax Audits: A Generative AI-Based Measurement,2024,,Chicago Booth Research Paper,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,“Assessing LLMs’ Mathematical Reasoning in Financial Document Question Answering”,2024,,arXiv preprint,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,“The ECB Press Conference Statement and a New Sentiment Indicator for the Euro Area”,2024,,International Journal of Finance & Economics,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,21e57cbd88523dd22088c1b3db94d8fe91f3af1e,FinDKG: Dynamic Knowledge Graph with Large Language Models for Global Finance,2023,15,Social Science Research Network,Xiaohui Li,10.2139/ssrn.4608445,,https://www.semanticscholar.org/paper/21e57cbd88523dd22088c1b3db94d8fe91f3af1e,,,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,eee5a8e06c32112d268e88a8d4c45592d7214244,DocMath-Eval: Evaluating Numerical Reasoning Capabilities of LLMs in Understanding Long Documents with Tabular Data,2023,18,arXiv.org,Yilun Zhao; Yitao Long; Hongjun Liu; Linyong Nan; Lyuhao Chen; Ryo Kamoi; Yixin Liu; Xiangru Tang; Rui Zhang; Arman Cohan,10.48550/arXiv.2311.09805,,https://www.semanticscholar.org/paper/eee5a8e06c32112d268e88a8d4c45592d7214244,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,d00f15cbd65331fa6f3f24b4997e0ba8a30e1d49,GPTQuant's Conversational AI: Simplifying Investment Research for All,2023,9,Social Science Research Network,Thomas Yue; Chi Chung Au,10.2139/ssrn.4380516,,https://www.semanticscholar.org/paper/d00f15cbd65331fa6f3f24b4997e0ba8a30e1d49,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,bbac6b849dff2770968ac793b4b2420c64b48962,Evaluating Local Language Models: An Application to Financial Earnings Calls,2023,7,Social Science Research Network,Thomas R. Cook; Sophia Kazinnik; A. Hansen; Peter McAdam,10.2139/ssrn.4627143,,https://www.semanticscholar.org/paper/bbac6b849dff2770968ac793b4b2420c64b48962,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,“FiNER: Financial Named Entity Recognition Dataset and Weak-Supervision Model”,2023,,arXiv preprint,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,Baichuan Inc.,2023,,Baichuan-13B,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,3e97ae50718feb848f76a34d128e6a6e81336e3e,(Re-)Imag(in)ing Price Trends∗,2021,49,,Jingwen Jiang; Bryan T. Kelly; D. Xiu,,,https://www.semanticscholar.org/paper/3e97ae50718feb848f76a34d128e6a6e81336e3e,,,True,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,36664fe3ee2becc8e8a147687a69948ca010eba4,Joint abstractive and extractive method for long financial document summarization,2021,21,FNP,Nadhem Zmandar; A. Singh; Mahmoud El-Haj; Paul Rayson,,,https://www.semanticscholar.org/paper/36664fe3ee2becc8e8a147687a69948ca010eba4,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,b713473376f51ea8736167bed784c617c5e493a6,An Exploration of Automatic Text Summarization of Financial Reports,2021,24,FINNLP,Samir Abdaljalil; Houda Bouamor,,,https://www.semanticscholar.org/paper/b713473376f51ea8736167bed784c617c5e493a6,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,9b038556bedf71ba63b4ee61011139f3048783eb,End-to-end Training For Financial Report Summarization,2020,28,FNP,Moreno La Quatra; Luca Cagliero,,,https://www.semanticscholar.org/paper/9b038556bedf71ba63b4ee61011139f3048783eb,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,,Knowledge Graphs for Financial Services,2020,,www2,,,,,,,False,reference
institutional_trading_focus,5,The New Quant: A Survey of Large Language Models in Financial Prediction and Trading,2025,Market microstructure and execution,36.95,2,1,969a5b11d22fadb672b56c640d6dc5e6d787d48d,df2b0e26d0599ce3e70df8a9da02e51594e0e992,BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,2019,114577,North American Chapter of the Association for Computational Linguistics,Jacob Devlin; Ming-Wei Chang; Kenton Lee; Kristina Toutanova,10.18653/v1/N19-1423,1810.04805,https://www.semanticscholar.org/paper/df2b0e26d0599ce3e70df8a9da02e51594e0e992,"We introduce a new language representation model called BERT, which stands for Bidirectional Encoder Representations from Transformers. Unlike recent language representation models (Peters et al., 2018a; Radford et al., 2018), BERT is designed to pre-train deep bidirectional representations from unlabeled text by jointly conditioning on both left and right context in all layers. As a result, the pre-trained BERT model can be fine-tuned with just one additional output layer to create state-of-the-art models for a wide range of tasks, such as question answering and language inference, without substantial task-specific architecture modifications. BERT is conceptually simple and empirically powerful. It obtains new state-of-the-art results on eleven natural language processing tasks, including pushing the GLUE score to 80.5 (7.7 point absolute improvement), MultiNLI accuracy to 86.7% (4.6% absolute improvement), SQuAD v1.1 question answering Test F1 to 93.2 (1.5 point absolute improvement) and SQuAD v2.0 Test F1 to 83.1 (5.1 point absolute improvement).",,False,reference
