source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,7350d5f65db28b6e6f3f69f4609aea1ed3c20afc,A Survey on Graph Representation Learning Methods,2022,223,ACM Transactions on Intelligent Systems and Technology,Shima Khoshraftar; A. An,10.1145/3633518,2204.01855,https://www.semanticscholar.org/paper/7350d5f65db28b6e6f3f69f4609aea1ed3c20afc,"Graph representation learning has been a very active research area in recent years. The goal of graph representation learning is to generate graph representation vectors that capture the structure and features of large graphs accurately. This is especially important because the quality of the graph representation vectors will affect the performance of these vectors in downstream tasks such as node classification, link prediction and anomaly detection. Many techniques have been proposed for generating effective graph representation vectors, which generally fall into two categories: traditional graph embedding methods and graph neural network (GNN)–based methods. These methods can be applied to both static and dynamic graphs. A static graph is a single fixed graph, whereas a dynamic graph evolves over time and its nodes and edges can be added or deleted from the graph. In this survey, we review the graph-embedding methods in both traditional and GNN-based categories for both static and dynamic graphs and include the recent papers published until the time of submission. In addition, we summarize a number of limitations of GNNs and the proposed solutions to these limitations. Such a summary has not been provided in previous surveys. Finally, we explore some open and ongoing research directions for future work.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,96dd81bda02205264fdd527bd8a150987220dbb5,EvoKG: Jointly Modeling Event Time and Network Structure for Reasoning over Temporal Knowledge Graphs,2022,121,Web Search and Data Mining,Namyong Park; Fuchen Liu; Purvanshi Mehta; D. Cristofor; C. Faloutsos; Yuxiao Dong,10.1145/3488560.3498451,2202.07648,https://www.semanticscholar.org/paper/96dd81bda02205264fdd527bd8a150987220dbb5,"How can we perform knowledge reasoning over temporal knowledge graphs (TKGs)? TKGs represent facts about entities and their relations, where each fact is associated with a timestamp. Reasoning over TKGs, i.e., inferring new facts from time-evolving KGs, is crucial for many applications to provide intelligent services. However, despite the prevalence of real-world data that can be represented as TKGs, most methods focus on reasoning over static knowledge graphs, or cannot predict future events. In this paper, we present a problem formulation that unifies the two major problems that need to be addressed for an effective reasoning over TKGs, namely, modeling the event time and the evolving network structure. Our proposed method EvoKG jointly models both tasks in an effective framework, which captures the ever-changing structural and temporal dynamics in TKGs via recurrent event modeling, and models the interactions between entities based on the temporal neighborhood aggregation framework. Further, EvoKG achieves an accurate modeling of event time, using flexible and efficient mechanisms based on neural density estimation. Experiments show that EvoKG outperforms existing methods in terms of effectiveness (up to 77% and 116% more accurate time and link prediction) and efficiency.",,True,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,3b354076eb7196bce4a9926211f1ecb2aa6a1658,Knowledge Graphs: An Information Retrieval Perspective,2020,118,Foundations and Trends in Information Retrieval,R. Reinanda; E. Meij; M. de Rijke,10.1561/1500000063,,https://www.semanticscholar.org/paper/3b354076eb7196bce4a9926211f1ecb2aa6a1658,"In this survey, we provide an overview of the literature on knowledge graphs (KGs) in the context of information retrieval (IR). Modern IR systems can beneﬁt from information available in KGs in multiple ways, independent of whether the KGs are publicly available or proprietary ones. We provide an overview of the components required when building IR systems that leverage KGs and use a task-oriented organization of the material that we discuss. As an understanding of the intersection of IR and KGs is beneﬁcial to many researchers and practitioners, we consider prior work from two complementary angles: leveraging KGs for information retrieval and enriching KGs using IR techniques. We start by discussing how KGs can be employed to support IR tasks, including document and entity retrieval. We then proceed by describing how IR—and language technology in general—can be utilized for the construction and completion of KGs. This includes tasks such as entity recognition, typing, and relation extraction. We discuss common issues that appear across the tasks that we consider and identify future directions for addressing them. We also provide pointers to datasets and other resources that should be useful for both newcomers and experienced researchers in the area.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,a6d34b20d5e7f672cf180c0d044ff25cd252abbf,Knowledge Graph-based Event Embedding Framework for Financial Quantitative Investments,2020,89,Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,Dawei Cheng; Fangzhou Yang; Xiaoyang Wang; Ying Zhang; Liqing Zhang,10.1145/3397271.3401427,,https://www.semanticscholar.org/paper/a6d34b20d5e7f672cf180c0d044ff25cd252abbf,"Event representative learning aims to embed news events into continuous space vectors for capturing syntactic and semantic information from text corpus, which is benefit to event-driven quantitative investments. However, the financial market reaction of events is also influenced by the lead-lag effect, which is driven by internal relationships. Therefore, in this paper, we present a knowledge graph-based event embedding framework for quantitative investments. In particular, we first extract structured events from raw texts, and construct the knowledge graph with the mentioned entities and relations simultaneously. Then, we leverage a joint model to merge the knowledge graph information into the objective function of an event embedding learning model. The learned representations are fed as inputs of downstream quantitative trading methods. Extensive experiments on real-world dataset demonstrate the effectiveness of the event embeddings learned from financial news and knowledge graphs. We also deploy the framework for quantitative algorithm trading. The accumulated portfolio return contributed by our method significantly outperforms other baselines.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,0ca7d8c3250d43d14fdde46bf6fc299654d861ef,Heterogeneous Graph Transformer,2020,1583,The Web Conference,Ziniu Hu; Yuxiao Dong; Kuansan Wang; Yizhou Sun,10.1145/3366423.3380027,2003.01332,https://www.semanticscholar.org/paper/0ca7d8c3250d43d14fdde46bf6fc299654d861ef,"Recent years have witnessed the emerging success of graph neural networks (GNNs) for modeling structured data. However, most GNNs are designed for homogeneous graphs, in which all nodes and edges belong to the same types, making it infeasible to represent heterogeneous structures. In this paper, we present the Heterogeneous Graph Transformer (HGT) architecture for modeling Web-scale heterogeneous graphs. To model heterogeneity, we design node- and edge-type dependent parameters to characterize the heterogeneous attention over each edge, empowering HGT to maintain dedicated representations for different types of nodes and edges. To handle Web-scale graph data, we design the heterogeneous mini-batch graph sampling algorithm—HGSampling—for efficient and scalable training. Extensive experiments on the Open Academic Graph of 179 million nodes and 2 billion edges show that the proposed HGT model consistently outperforms all the state-of-the-art GNN baselines by 9–21 on various downstream tasks. The dataset and source code of HGT are publicly available at https://github.com/acbull/pyHGT.",,True,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,845b4941d8c016aa5f8967da2f86d38ef6c18fa3,"A Survey on Knowledge Graphs: Representation, Acquisition, and Applications",2020,2667,IEEE Transactions on Neural Networks and Learning Systems,Shaoxiong Ji; Shirui Pan; E. Cambria; P. Marttinen; Philip S. Yu,10.1109/TNNLS.2021.3070843,2002.00388,https://www.semanticscholar.org/paper/845b4941d8c016aa5f8967da2f86d38ef6c18fa3,"Human knowledge provides a formal understanding of the world. Knowledge graphs that represent structural relations between entities have become an increasingly popular research direction toward cognition and human-level intelligence. In this survey, we provide a comprehensive review of the knowledge graph covering overall research topics about: 1) knowledge graph representation learning; 2) knowledge acquisition and completion; 3) temporal knowledge graph; and 4) knowledge-aware applications and summarize recent breakthroughs and perspective directions to facilitate future research. We propose a full-view categorization and new taxonomies on these topics. Knowledge graph embedding is organized from four aspects of representation space, scoring function, encoding models, and auxiliary information. For knowledge acquisition, especially knowledge graph completion, embedding methods, path inference, and logical rule reasoning are reviewed. We further explore several emerging topics, including metarelational learning, commonsense reasoning, and temporal knowledge graphs. To facilitate future research on knowledge graphs, we also provide a curated collection of data sets and open-source libraries on different tasks. In the end, we have a thorough outlook on several promising research directions.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,cde440afaf3670c1b54d4e2b32724287449a0018,Graph representation learning: a survey,2019,266,APSIPA Transactions on Signal and Information Processing,Fenxiao Chen; Yun Cheng Wang; Bin Wang; C.-C. Jay Kuo,10.1017/ATSIP.2020.13,1909.00958,https://www.semanticscholar.org/paper/cde440afaf3670c1b54d4e2b32724287449a0018,"Abstract Research on graph representation learning has received great attention in recent years since most data in real-world applications come in the form of graphs. High-dimensional graph data are often in irregular forms. They are more difficult to analyze than image/video/audio data defined on regular lattices. Various graph embedding techniques have been developed to convert the raw graph data into a low-dimensional vector representation while preserving the intrinsic graph properties. In this review, we first explain the graph embedding task and its challenges. Next, we review a wide range of graph embedding techniques with insights. Then, we evaluate several stat-of-the-art methods against small and large data sets and compare their performance. Finally, potential applications and future directions are presented.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,7102bb3fe73bd057ff161d9db5214a267c1ef312,FinBERT: Financial Sentiment Analysis with Pre-trained Language Models,2019,952,arXiv.org,Dogu Araci,,1908.10063,https://www.semanticscholar.org/paper/7102bb3fe73bd057ff161d9db5214a267c1ef312,"Financial sentiment analysis is a challenging task due to the specialized language and lack of labeled data in that domain. General-purpose models are not effective enough because of the specialized language used in a financial context. We hypothesize that pre-trained language models can help with this problem because they require fewer labeled examples and they can be further trained on domain-specific corpora. We introduce FinBERT, a language model based on BERT, to tackle NLP tasks in the financial domain. Our results show improvement in every measured metric on current state-of-the-art results for two financial sentiment analysis datasets. We find that even with a smaller training set and fine-tuning only a part of the model, FinBERT outperforms state-of-the-art machine learning methods.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,93d63ec754f29fa22572615320afe0521f7ec66d,Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks,2019,17724,Conference on Empirical Methods in Natural Language Processing,Nils Reimers; Iryna Gurevych,10.18653/v1/D19-1410,1908.10084,https://www.semanticscholar.org/paper/93d63ec754f29fa22572615320afe0521f7ec66d,"BERT (Devlin et al., 2018) and RoBERTa (Liu et al., 2019) has set a new state-of-the-art performance on sentence-pair regression tasks like semantic textual similarity (STS). However, it requires that both sentences are fed into the network, which causes a massive computational overhead: Finding the most similar pair in a collection of 10,000 sentences requires about 50 million inference computations (~65 hours) with BERT. The construction of BERT makes it unsuitable for semantic similarity search as well as for unsupervised tasks like clustering. In this publication, we present Sentence-BERT (SBERT), a modification of the pretrained BERT network that use siamese and triplet network structures to derive semantically meaningful sentence embeddings that can be compared using cosine-similarity. This reduces the effort for finding the most similar pair from 65 hours with BERT / RoBERTa to about 5 seconds with SBERT, while maintaining the accuracy from BERT. We evaluate SBERT and SRoBERTa on common STS tasks and transfer learning tasks, where it outperforms other state-of-the-art sentence embeddings methods.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,f4327b978dec52f16b089c222c43543f8ecf4717,arXiv,2019,14570,Charleston Advisor,Lucy Rosenbloom,10.5860/choice.189890,,https://www.semanticscholar.org/paper/f4327b978dec52f16b089c222c43543f8ecf4717,"The innovative preprint repository, arXiv, was created in the early 1990s to improve access to scientific research. arXiv contains millions of Open Access articles in physics, mathematics, computer science, quantitative biology, quantitative finance, statistics, electrical engineering
 and systems science, and economics. All articles are available for free download on the open web. Often research findings are available on arXiv before they are published in a peer-reviewed journal. arXiv relies on a collaborative support business model where institutions that most heavily
 utilize arXiv contribute financially. Support also comes from Cornell University and the Simons Foundation.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,594dc362b4332ae661e3d71da17d097bb4a357dd,Knowledge-aware Graph Neural Networks with Label Smoothness Regularization for Recommender Systems,2019,650,Knowledge Discovery and Data Mining,Hongwei Wang; Fuzheng Zhang; Mengdi Zhang; J. Leskovec; Miao Zhao; Wenjie Li; Zhongyuan Wang,10.1145/3292500.3330836,1905.04413,https://www.semanticscholar.org/paper/594dc362b4332ae661e3d71da17d097bb4a357dd,"Knowledge graphs capture structured information and relations between a set of entities or items. As such knowledge graphs represent an attractive source of information that could help improve recommender systems. However, existing approaches in this domain rely on manual feature engineering and do not allow for an end-to-end training. Here we propose Knowledge-aware Graph Neural Networks with Label Smoothness regularization (KGNN-LS) to provide better recommendations. Conceptually, our approach computes user-specific item embeddings by first applying a trainable function that identifies important knowledge graph relationships for a given user. This way we transform the knowledge graph into a user-specific weighted graph and then apply a graph neural network to compute personalized item embeddings. To provide better inductive bias, we rely on label smoothness assumption, which posits that adjacent items in the knowledge graph are likely to have similar user relevance labels/scores. Label smoothness provides regularization over the edge weights and we prove that it is equivalent to a label propagation scheme on a graph. We also develop an efficient implementation that shows strong scalability with respect to the knowledge graph size. Experiments on four datasets show that our method outperforms state of the art baselines. KGNN-LS also achieves strong performance in cold-start scenarios where user-item interactions are sparse.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,77dbd2b3d28541f35efb505fd95a9a0830af4585,Recurrent Event Network: Autoregressive Structure Inference over Temporal Knowledge Graphs,2019,465,Conference on Empirical Methods in Natural Language Processing,Woojeong Jin; Meng Qu; Xisen Jin; Xiang Ren,10.18653/v1/2020.emnlp-main.541,,https://www.semanticscholar.org/paper/77dbd2b3d28541f35efb505fd95a9a0830af4585,"Knowledge graph reasoning is a critical task in natural language processing. The task becomes more challenging on temporal knowledge graphs, where each fact is associated with a timestamp. Most existing methods focus on reasoning at past timestamps and they are not able to predict facts happening in the future. This paper proposes Recurrent Event Network (RE-NET), a novel autoregressive architecture for predicting future interactions. The occurrence of a fact (event) is modeled as a probability distribution conditioned on temporal sequences of past knowledge graphs. Specifically, our RE-NET employs a recurrent event encoder to encode past facts and uses a neighborhood aggregator to model the connection of facts at the same timestamp. Future facts can then be inferred in a sequential manner based on the two modules. We evaluate our proposed method via link prediction at future times on five public datasets. Through extensive experiments, we demonstrate the strength of RENET, especially on multi-step inference over future timestamps, and achieve state-of-the-art performance on all five datasets. Code and data can be found at this https URL",,True,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,b19f343ca6e2e4a0f96c405fd785de101b1c10fd,Stochastic Optimization for Market Return Prediction Using Financial Knowledge Graph,2018,24,International Conference on Big Knowledge,Xiaoyi Fu; Xinqi Ren; O. Mengshoel; Xindong Wu,10.1109/ICBK.2018.00012,,https://www.semanticscholar.org/paper/b19f343ca6e2e4a0f96c405fd785de101b1c10fd,"Interactive prediction of financial instrument returns is important. It is needed for asset managers to generate trading strategies as well as for stock exchange regulators to discover pricing anomalies. In this paper, we introduce an integrated stochastic optimization technique, namely genetic programming (GP) with generalized crowding (GC), GP+GC, as an integrated approach for a market return prediction system, using a financial knowledge graph (KG). On the one hand, using time-series data for twenty-nine component stocks of the Dow Jones industrial average, we show that our stochastic local search method can give a better prediction performance by providing a comparison of its return performances with two traditional benchmarks, namely a Buy & Hold strategy and the Moving Average Convergence Divergence (MACD) technical indicator. On the other hand, we use features extracted from a time-evolving knowledge graph constructed from fifty component stocks of the SSE50 Index. These features are used to a GP variant and then incorporate the knowledge extracted from the expression learnt from GP into a KG. Overall, this work demonstrates how to integrate GP+GC with KGs in a powerful manner.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9,How Powerful are Graph Neural Networks?,2018,9701,International Conference on Learning Representations,Keyulu Xu; Weihua Hu; J. Leskovec; S. Jegelka,,1810.00826,https://www.semanticscholar.org/paper/62ed9bf1d83c8db1f9cbf92ea2f57ea90ef683d9,"Graph Neural Networks (GNNs) are an effective framework for representation learning of graphs. GNNs follow a neighborhood aggregation scheme, where the representation vector of a node is computed by recursively aggregating and transforming representation vectors of its neighboring nodes. Many GNN variants have been proposed and have achieved state-of-the-art results on both node and graph classification tasks. However, despite GNNs revolutionizing graph representation learning, there is limited understanding of their representational properties and limitations. Here, we present a theoretical framework for analyzing the expressive power of GNNs to capture different graph structures. Our results characterize the discriminative power of popular GNN variants, such as Graph Convolutional Networks and GraphSAGE, and show that they cannot learn to distinguish certain simple graph structures. We then develop a simple architecture that is provably the most expressive among the class of GNNs and is as powerful as the Weisfeiler-Lehman graph isomorphism test. We empirically validate our theoretical findings on a number of graph classification benchmarks, and demonstrate that our model achieves state-of-the-art performance.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,b278f34cde7fb0e94e271ecfa7b0a0ed84c4d866,Temporal Relational Ranking for Stock Prediction,2018,520,ACM Trans. Inf. Syst.,Fuli Feng; Xiangnan He; Xiang Wang; Cheng Luo; Yiqun Liu; Tat-Seng Chua,10.1145/3309547,1809.09441,https://www.semanticscholar.org/paper/b278f34cde7fb0e94e271ecfa7b0a0ed84c4d866,"Stock prediction aims to predict the future trends of a stock in order to help investors make good investment decisions. Traditional solutions for stock prediction are based on time-series models. With the recent success of deep neural networks in modeling sequential data, deep learning has become a promising choice for stock prediction. However, most existing deep learning solutions are not optimized toward the target of investment, i.e., selecting the best stock with the highest expected revenue. Specifically, they typically formulate stock prediction as a classification (to predict stock trends) or a regression problem (to predict stock prices). More importantly, they largely treat the stocks as independent of each other. The valuable signal in the rich relations between stocks (or companies), such as two stocks are in the same sector and two companies have a supplier-customer relation, is not considered. In this work, we contribute a new deep learning solution, named Relational Stock Ranking (RSR), for stock prediction. Our RSR method advances existing solutions in two major aspects: (1) tailoring the deep learning models for stock ranking, and (2) capturing the stock relations in a time-sensitive manner. The key novelty of our work is the proposal of a new component in neural network modeling, named Temporal Graph Convolution, which jointly models the temporal evolution and relation network of stocks. To validate our method, we perform back-testing on the historical data of two stock markets, NYSE and NASDAQ. Extensive experiments demonstrate the superiority of our RSR method. It outperforms state-of-the-art stock prediction solutions achieving an average return ratio of 98% and 71% on NYSE and NASDAQ, respectively.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,027a3f21c55bc3aeed0eb499cb0d62ed5215684c,Deriving Validity Time in Knowledge Graph,2018,505,The Web Conference,J. Leblay; M. Chekol,10.1145/3184558.3191639,,https://www.semanticscholar.org/paper/027a3f21c55bc3aeed0eb499cb0d62ed5215684c,,,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,76da7eab258081c257ebd87f7a559d44e31d8315,RippleNet: Propagating User Preferences on the Knowledge Graph for Recommender Systems,2018,1222,International Conference on Information and Knowledge Management,Hongwei Wang; Fuzheng Zhang; Jialin Wang; Miao Zhao; Wenjie Li; Xing Xie; M. Guo,10.1145/3269206.3271739,1803.03467,https://www.semanticscholar.org/paper/76da7eab258081c257ebd87f7a559d44e31d8315,"To address the sparsity and cold start problem of collaborative filtering, researchers usually make use of side information, such as social networks or item attributes, to improve recommendation performance. This paper considers the knowledge graph as the source of side information. To address the limitations of existing embedding-based and path-based methods for knowledge-graph-aware recommendation, we propose RippleNet, an end-to-end framework that naturally incorporates the knowledge graph into recommender systems. Similar to actual ripples propagating on the water, RippleNet stimulates the propagation of user preferences over the set of knowledge entities by automatically and iteratively extending a user's potential interests along links in the knowledge graph. The multiple ""ripples"" activated by a user's historically clicked items are thus superposed to form the preference distribution of the user with respect to a candidate item, which could be used for predicting the final clicking probability. Through extensive experiments on real-world datasets, we demonstrate that RippleNet achieves substantial gains in a variety of scenarios, including movie, book and news recommendation, over several state-of-the-art baselines.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,d07284a6811f1b2745d91bdb06b040b57f226882,Decoupled Weight Decay Regularization,2017,33819,International Conference on Learning Representations,I. Loshchilov; F. Hutter,,,https://www.semanticscholar.org/paper/d07284a6811f1b2745d91bdb06b040b57f226882,,,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,33998aff64ce51df8dee45989cdca4b6b1329ec4,Graph Attention Networks,2017,26062,International Conference on Learning Representations,Petar Velickovic; Guillem Cucurull; Arantxa Casanova; Adriana Romero; Pietro Liò; Yoshua Bengio,10.17863/CAM.48429,1710.10903,https://www.semanticscholar.org/paper/33998aff64ce51df8dee45989cdca4b6b1329ec4,"We present graph attention networks (GATs), novel neural network architectures that operate on graph-structured data, leveraging masked self-attentional layers to address the shortcomings of prior methods based on graph convolutions or their approximations. By stacking layers in which nodes are able to attend over their neighborhoods' features, we enable (implicitly) specifying different weights to different nodes in a neighborhood, without requiring any kind of costly matrix operation (such as inversion) or depending on knowing the graph structure upfront. In this way, we address several key challenges of spectral-based graph neural networks simultaneously, and make our model readily applicable to inductive as well as transductive problems. Our GAT models have achieved or matched state-of-the-art results across four established transductive and inductive graph benchmarks: the Cora, Citeseer and Pubmed citation network datasets, as well as a protein-protein interaction dataset (wherein test graphs remain unseen during training).",,True,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,204e3073870fae3d05bcbc2f6a8e263d9b72e776,Attention is All you Need,2017,176615,Neural Information Processing Systems,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Lukasz Kaiser; I. Polosukhin,,1706.03762,https://www.semanticscholar.org/paper/204e3073870fae3d05bcbc2f6a8e263d9b72e776,"The dominant sequence transduction models are based on complex recurrent or convolutional neural networks in an encoder-decoder configuration. The best performing models also connect the encoder and decoder through an attention mechanism. We propose a new simple network architecture, the Transformer, based solely on attention mechanisms, dispensing with recurrence and convolutions entirely. Experiments on two machine translation tasks show these models to be superior in quality while being more parallelizable and requiring significantly less time to train. Our model achieves 28.4 BLEU on the WMT 2014 English-to-German translation task, improving over the existing best results, including ensembles by over 2 BLEU. On the WMT 2014 English-to-French translation task, our model establishes a new single-model state-of-the-art BLEU score of 41.8 after training for 3.5 days on eight GPUs, a small fraction of the training costs of the best models from the literature. We show that the Transformer generalizes well to other tasks by applying it successfully to English constituency parsing both with large and limited training data.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,cd8a9914d50b0ac63315872530274d158d6aff09,Modeling Relational Data with Graph Convolutional Networks,2017,5923,Extended Semantic Web Conference,M. Schlichtkrull; Thomas Kipf; Peter Bloem; Rianne van den Berg; Ivan Titov; M. Welling,10.1007/978-3-319-93417-4_38,1703.06103,https://www.semanticscholar.org/paper/cd8a9914d50b0ac63315872530274d158d6aff09,"Knowledge graphs enable a wide variety of applications, including question answering and information retrieval. Despite the great effort invested in their creation and maintenance, even the largest (e.g., Yago, DBPedia or Wikidata) remain incomplete. We introduce Relational Graph Convolutional Networks (R-GCNs) and apply them to two standard knowledge base completion tasks: Link prediction (recovery of missing facts, i.e. subject-predicate-object triples) and entity classification (recovery of missing entity attributes). R-GCNs are related to a recent class of neural networks operating on graphs, and are developed specifically to handle the highly multi-relational data characteristic of realistic knowledge bases. We demonstrate the effectiveness of R-GCNs as a stand-alone model for entity classification. We further show that factorization models for link prediction such as DistMult can be significantly improved through the use of an R-GCN encoder model to accumulate evidence over multiple inference steps in the graph, demonstrating a large improvement of 29.8% on FB15k-237 over a decoder-only baseline.",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,80d00a4c884082b53ff44c35bbefc95b9b4407fa,Text as Data,2017,1015,Journal of Economic Literature,M. Gentzkow; Bryan T. Kelly; Matt Taddy,10.1257/JEL.20181020,,https://www.semanticscholar.org/paper/80d00a4c884082b53ff44c35bbefc95b9b4407fa,"An ever-increasing share of human interaction, communication, and culture is recorded as digital text. We provide an introduction to the use of text as an input to economic research. We discuss the features that make text different from other forms of data, offer a practical overview of relevant statistical methods, and survey a variety of applications. (JEL C38, C55, L82, Z13)",,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,7bcfd182db05a0092039714fa52777dc804e511b,Measuring Economic Policy Uncertainty,2016,10617,,S. Baker; N. Bloom; Steven J Davis,10.2139/SSRN.2198490,,https://www.semanticscholar.org/paper/7bcfd182db05a0092039714fa52777dc804e511b,,,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,36eff562f65125511b5dfab68ce7f7a943c27478,Semi-Supervised Classification with Graph Convolutional Networks,2016,34921,International Conference on Learning Representations,Thomas Kipf; M. Welling,,1609.02907,https://www.semanticscholar.org/paper/36eff562f65125511b5dfab68ce7f7a943c27478,We present a scalable approach for semi-supervised learning on graph-structured data that is based on an efficient variant of convolutional neural networks which operate directly on graphs. We motivate the choice of our convolutional architecture via a localized first-order approximation of spectral graph convolutions. Our model scales linearly in the number of graph edges and learns hidden layer representations that encode both local graph structure and features of nodes. In a number of experiments on citation networks and on a knowledge graph dataset we demonstrate that our approach outperforms related methods by a significant margin.,,False,reference
specific_domain_round3,1,FinDKG: Dynamic Knowledge Graphs with Large Language Models for Detecting Global Trends in Financial Markets,2024,Trading and investment,15.26,26,1,330623f783928b9d552d3a29b263f002d30599c2,befab26cd8caa6110b5c72cca412c4ea75d0b585,Networks and the Macroeconomy: An Empirical Exploration,2016,542,NBER macroeconomics annual,Daron Acemoglu; Ufuk Akcigit; W. Kerr,10.1086/685961,,https://www.semanticscholar.org/paper/befab26cd8caa6110b5c72cca412c4ea75d0b585,,,False,reference
