source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,4258cc2fae45b46a80d8a0d836f88d99bef5166b,Market-Dependent Communication in Multi-Agent Alpha Generation,2025,0,arXiv.org,Jerick Shi; Burton Hollifield,10.48550/arXiv.2511.13614,2511.13614,https://www.semanticscholar.org/paper/4258cc2fae45b46a80d8a0d836f88d99bef5166b,"Multi-strategy hedge funds face a fundamental organizational choice: should analysts generating trading strategies communicate, and if so, how? We investigate this using 5-agent LLM-based trading systems across 450 experiments spanning 21 months, comparing five organizational structures from isolated baseline to collaborative and competitive conversation. We show that communication improves performance, but optimal communication design depends on market characteristics. Competitive conversation excels in volatile technology stocks, while collaborative conversation dominates stable general stocks. Finance stocks resist all communication interventions. Surprisingly, all structures, including isolated agents, converge to similar strategy alignments, challenging assumptions that transparency causes harmful diversity loss. Performance differences stem from behavioral mechanisms: competitive agents focus on stock-level allocation while collaborative agents develop technical frameworks. Conversation quality scores show zero correlation with returns. These findings demonstrate that optimal communication design must match market volatility characteristics, and sophisticated discussions don't guarantee better performance.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,9b8944c299cd7ce32db8bf187b96b508bede49d1,LiveTradeBench: Seeking Real-World Alpha with Large Language Models,2025,10,arXiv.org,Haofei Yu; Fenghai Li; Jiaxuan You,10.48550/arXiv.2511.03628,2511.03628,https://www.semanticscholar.org/paper/9b8944c299cd7ce32db8bf187b96b508bede49d1,"Large language models (LLMs) achieve strong performance across benchmarks--from knowledge quizzes and math reasoning to web-agent tasks--but these tests occur in static settings, lacking real dynamics and uncertainty. Consequently, they evaluate isolated reasoning or problem-solving rather than decision-making under uncertainty. To address this, we introduce LiveTradeBench, a live trading environment for evaluating LLM agents in realistic and evolving markets. LiveTradeBench follows three design principles: (i) Live data streaming of market prices and news, eliminating dependence on offline backtesting and preventing information leakage while capturing real-time uncertainty; (ii) a portfolio-management abstraction that extends control from single-asset actions to multi-asset allocation, integrating risk management and cross-asset reasoning; and (iii) multi-market evaluation across structurally distinct environments--U.S. stocks and Polymarket prediction markets--differing in volatility, liquidity, and information flow. At each step, an agent observes prices, news, and its portfolio, then outputs percentage allocations that balance risk and return. Using LiveTradeBench, we run 50-day live evaluations of 21 LLMs across families. Results show that (1) high LMArena scores do not imply superior trading outcomes; (2) models display distinct portfolio styles reflecting risk appetite and reasoning dynamics; and (3) some LLMs effectively leverage live signals to adapt decisions. These findings expose a gap between static evaluation and real-world competence, motivating benchmarks that test sequential decision making and consistency under live uncertainty.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,1bb14677f315316c2a8b258bfa1757f1e7b347d7,FELA: A Multi-Agent Evolutionary System for Feature Engineering of Industrial Event Log Data,2025,1,arXiv.org,Kun Ouyang; Haoyu Wang; Dong Fang,10.48550/arXiv.2510.25223,2510.25223,https://www.semanticscholar.org/paper/1bb14677f315316c2a8b258bfa1757f1e7b347d7,"Event log data, recording fine-grained user actions and system events, represent one of the most valuable assets for modern digital services. However, the complexity and heterogeneity of industrial event logs--characterized by large scale, high dimensionality, diverse data types, and intricate temporal or relational structures--make feature engineering extremely challenging. Existing automatic feature engineering approaches, such as AutoML or genetic methods, often suffer from limited explainability, rigid predefined operations, and poor adaptability to complicated heterogeneous data. In this paper, we propose FELA (Feature Engineering LLM Agents), a multi-agent evolutionary system that autonomously extracts meaningful and high-performing features from complex industrial event log data. FELA integrates the reasoning and coding capabilities of large language models (LLMs) with an insight-guided self-evolution paradigm. Specifically, FELA employs specialized agents--Idea Agents, Code Agents, and Critic Agents--to collaboratively generate, validate, and implement novel feature ideas. An Evaluation Agent summarizes feedback and updates a hierarchical knowledge base and dual-memory system to enable continual improvement. Moreover, FELA introduces an agentic evolution algorithm, combining reinforcement learning and genetic algorithm principles to balance exploration and exploitation across the idea space. Extensive experiments on real industrial datasets demonstrate that FELA can generate explainable, domain-relevant features that significantly improve model performance while reducing manual effort. Our results highlight the potential of LLM-based multi-agent systems as a general framework for automated, interpretable, and adaptive feature engineering in complex real-world environments.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,9e184275df518c21a6fec68a185b1c9f2525e11f,AlphaSAGE: Structure-Aware Alpha Mining via GFlowNets for Robust Exploration,2025,4,,Binqi Chen; Hongjun Ding; Ning Shen; Jinsheng Huang; Taian Guo; Luchen Liu; Ming Zhang,,2509.25055,https://www.semanticscholar.org/paper/9e184275df518c21a6fec68a185b1c9f2525e11f,"The automated mining of predictive signals, or alphas, is a central challenge in quantitative finance. While Reinforcement Learning (RL) has emerged as a promising paradigm for generating formulaic alphas, existing frameworks are fundamentally hampered by a triad of interconnected issues. First, they suffer from reward sparsity, where meaningful feedback is only available upon the completion of a full formula, leading to inefficient and unstable exploration. Second, they rely on semantically inadequate sequential representations of mathematical expressions, failing to capture the structure that determine an alpha's behavior. Third, the standard RL objective of maximizing expected returns inherently drives policies towards a single optimal mode, directly contradicting the practical need for a diverse portfolio of non-correlated alphas. To overcome these challenges, we introduce AlphaSAGE (Structure-Aware Alpha Mining via Generative Flow Networks for Robust Exploration), a novel framework is built upon three cornerstone innovations: (1) a structure-aware encoder based on Relational Graph Convolutional Network (RGCN); (2) a new framework with Generative Flow Networks (GFlowNets); and (3) a dense, multi-faceted reward structure. Empirical results demonstrate that AlphaSAGE outperforms existing baselines in mining a more diverse, novel, and highly predictive portfolio of alphas, thereby proposing a new paradigm for automated alpha mining. Our code is available at https://github.com/BerkinChen/AlphaSAGE.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,23642b76fc9defd8ccbaf475d4622409c8fd49af,AlphaEval: A Comprehensive and Efficient Evaluation Framework for Formula Alpha Mining,2025,4,arXiv.org,Hongjun Ding; Binqi Chen; Jinsheng Huang; Taian Guo; Zhengyan Mao; Guoyi Shao; Lutong Zou; Luchen Liu; Ming Zhang,10.48550/arXiv.2508.13174,2508.13174,https://www.semanticscholar.org/paper/23642b76fc9defd8ccbaf475d4622409c8fd49af,"Formula alpha mining, which generates predictive signals from financial data, is critical for quantitative investment. Although various algorithmic approaches-such as genetic programming, reinforcement learning, and large language models-have significantly expanded the capacity for alpha discovery, systematic evaluation remains a key challenge. Existing evaluation metrics predominantly include backtesting and correlation-based measures. Backtesting is computationally intensive, inherently sequential, and sensitive to specific strategy parameters. Correlation-based metrics, though efficient, assess only predictive ability and overlook other crucial properties such as temporal stability, robustness, diversity, and interpretability. Additionally, the closed-source nature of most existing alpha mining models hinders reproducibility and slows progress in this field. To address these issues, we propose AlphaEval, a unified, parallelizable, and backtest-free evaluation framework for automated alpha mining models. AlphaEval assesses the overall quality of generated alphas along five complementary dimensions: predictive power, stability, robustness to market perturbations, financial logic, and diversity. Extensive experiments across representative alpha mining algorithms demonstrate that AlphaEval achieves evaluation consistency comparable to comprehensive backtesting, while providing more comprehensive insights and higher efficiency. Furthermore, AlphaEval effectively identifies superior alphas compared to traditional single-metric screening approaches. All implementations and evaluation tools are open-sourced to promote reproducibility and community engagement.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,d392598fbffaae986b15695b24611205be2e6ec3,Chain-of-Alpha: Unleashing the Power of Large Language Models for Alpha Mining in Quantitative Trading,2025,8,arXiv.org,Lang Cao; Zekun Xi; Longfei Liao; Ziwei Yang; Zheng Cao,10.48550/arXiv.2508.06312,2508.06312,https://www.semanticscholar.org/paper/d392598fbffaae986b15695b24611205be2e6ec3,"Alpha factor mining is a fundamental task in quantitative trading, aimed at discovering interpretable signals that can predict asset returns beyond systematic market risk. While traditional methods rely on manual formula design or heuristic search with machine learning, recent advances have leveraged Large Language Models (LLMs) for automated factor discovery. However, existing LLM-based alpha mining approaches remain limited in terms of automation, generality, and efficiency. In this paper, we propose Chain-of-Alpha, a novel, simple, yet effective and efficient LLM-based framework for fully automated formulaic alpha mining. Our method features a dual-chain architecture, consisting of a Factor Generation Chain and a Factor Optimization Chain, which iteratively generate, evaluate, and refine candidate alpha factors using only market data, while leveraging backtest feedback and prior optimization knowledge. The two chains work synergistically to enable high-quality alpha discovery without human intervention and offer strong scalability. Extensive experiments on real-world A-share benchmarks demonstrate that Chain-of-Alpha outperforms existing baselines across multiple metrics, presenting a promising direction for LLM-driven quantitative research.",,True,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,c083140db755fc1030da1b4af325017e45b680c5,Sentiment-Aware Stock Price Prediction with Transformer and LLM-Generated Formulaic Alpha,2025,7,Digital Finance,Qizhao Chen; Hiroaki Kawashima,10.48550/arXiv.2508.04975,2508.04975,https://www.semanticscholar.org/paper/c083140db755fc1030da1b4af325017e45b680c5,"Traditionally, traders and quantitative analysts address alpha decay by manually crafting formulaic alphas, mathematical expressions that identify patterns or signals in financial data, through domain expertise and trial-and-error. This process is often time-consuming and difficult to scale. With recent advances in large language models (LLMs), it is now possible to automate the generation of such alphas by leveraging the reasoning capabilities of LLMs. This paper introduces a novel framework that integrates a prompt-based LLM with a Transformer model for stock price prediction. The LLM first generates diverse and adaptive alphas using structured inputs such as historical stock features (Close, Open, High, Low, Volume), technical indicators, sentiment scores of both target and related companies. These alphas, instead of being used directly for trading, are treated as high-level features that capture complex dependencies within the financial data. To evaluate the effectiveness of these LLM-generated formulaic alphas, the alpha features are then fed into prediction models such as Transformer, LSTM, TCN, SVR, and Random Forest to forecast future stock prices. Experimental results demonstrate that the LLM-generated alphas significantly improve predictive accuracy. Moreover, the accompanying natural language reasoning provided by the LLM enhances the interpretability and transparency of the predictions, supporting more informed financial decision-making.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,5a0c9fe6746ac535917fe17797f3d2d689f3f35f,Navigating the Alpha Jungle: An LLM-Powered MCTS Framework for Formulaic Factor Mining,2025,11,Proceedings of the AAAI Conference on Artificial Intelligence,Yu Shi; Yitong Duan; Jian Li,10.48550/arXiv.2505.11122,2505.11122,https://www.semanticscholar.org/paper/5a0c9fe6746ac535917fe17797f3d2d689f3f35f,"Alpha factor mining is pivotal in quantitative investment for identifying predictive signals from complex financial data. While traditional formulaic alpha mining relies on human expertise, contemporary automated methods, such as those based on genetic programming or reinforcement learning, often struggle with search inefficiency or yield alpha factors that are difficult to interpret. This paper introduces a novel framework that integrates Large Language Models (LLMs) with Monte Carlo Tree Search (MCTS) to overcome these limitations. Our framework leverages the LLM's instruction-following and reasoning capability to iteratively generate and refine symbolic alpha formulas within an MCTS-driven exploration. A key innovation is the guidance of MCTS exploration by rich, quantitative feedback from financial backtesting of each candidate factor, enabling efficient navigation of the vast search space. Furthermore, a frequent subtree avoidance mechanism is introduced to enhance search diversity and prevent formulaic homogenization, further improving performance. Experimental results on real-world stock market data demonstrate that our LLM-based framework outperforms existing methods by mining alphas with superior predictive accuracy and trading performance. The resulting formulas are also more amenable to human interpretation, establishing a more effective and efficient paradigm for formulaic alpha mining.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,82804209a776b25f019c6a6082917eca98c0d5d9,MASS: Multi-Agent Simulation Scaling for Portfolio Construction,2025,9,arXiv.org,Taian Guo; Haiyang Shen; Jinsheng Huang; Zhengyan Mao; Junyu Luo; Zhuorui Chen; Xuhui Liu; Bingyu Xia; Luchen Liu; Yun Ma; Ming Zhang,10.48550/arXiv.2505.10278,2505.10278,https://www.semanticscholar.org/paper/82804209a776b25f019c6a6082917eca98c0d5d9,"The application of LLM-based agents in financial investment has shown significant promise, yet existing approaches often require intermediate steps like predicting individual stock movements or rely on predefined, static workflows. These limitations restrict their adaptability and effectiveness in constructing optimal portfolios. In this paper, we introduce the Multi-Agent Scaling Simulation (MASS), a novel framework that leverages multi-agent simulation for direct, end-to-end portfolio construction. At its core, MASS employs a backward optimization process to dynamically learn the optimal distribution of heterogeneous agents, enabling the system to adapt to evolving market regimes. A key finding enabled by our framework is the exploration of the scaling effect for portfolio construction: we demonstrate that as the number of agents increases exponentially (up to 512), the aggregated decisions yield progressively higher excess returns. Extensive experiments on a challenging, self-collected dataset from the 2023 Chinese A-share market show that MASS consistently outperforms seven state-of-the-art baselines. Further backtesting, stability analyses and the experiment on data leakage concerns validate its enhanced profitability and robustness. We have open-sourced our code, dataset, and training snapshots at https://github.com/gta0804/MASS/ to foster further research.",,False,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,1b31930e05ba75daf9dafb409242b53af663db66,Automate Strategy Finding with LLM in Quant investment,2024,32,Conference on Empirical Methods in Natural Language Processing,Zhizhuo Kou; Holam Yu; Jingshu Peng; Lei Chen,10.48550/arXiv.2409.06289,2409.06289,https://www.semanticscholar.org/paper/1b31930e05ba75daf9dafb409242b53af663db66,"We present a novel three-stage framework leveraging Large Language Models (LLMs) within a risk-aware multi-agent system for automate strategy finding in quantitative finance. Our approach addresses the brittleness of traditional deep learning models in financial applications by: employing prompt-engineered LLMs to generate executable alpha factor candidates across diverse financial data, implementing multimodal agent-based evaluation that filters factors based on market status, predictive quality while maintaining category balance, and deploying dynamic weight optimization that adapts to market conditions. Experimental results demonstrate the robust performance of the strategy in Chinese&US market regimes compared to established benchmarks. Our work extends LLMs capabilities to quantitative trading, providing a scalable architecture for financial signal extraction and portfolio construction. The overall framework significantly outperforms all benchmarks with 53.17% cumulative return on SSE50 (Jan 2023 to Jan 2024), demonstrating superior risk-adjusted performance and downside protection on the market.",,True,citation
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,2eed1fad9bbf887d4395de40f20144c4fafefd7f,DeepSeek-R1 incentivizes reasoning in LLMs through reinforcement learning,2025,5458,Nature,DeepSeek-AI; Daya Guo; Dejian Yang; Haowei Zhang; Jun-Mei Song; Ruoyu Zhang; R. Xu; Qihao Zhu; Shirong Ma; Peiyi Wang; Xiaoling Bi; Xiaokang Zhang; Xingkai Yu; Yu Wu; Z. F. Wu; Zhibin Gou; Zhihong Shao; Zhuoshu Li; Ziyi Gao; A. Liu; Bing Xue; Bing-Li Wang; Bochao Wu; B. Feng; Chengda Lu; Chenggang Zhao; C. Deng; Chenyu Zhang; C. Ruan; Damai Dai; Deli Chen; Dong-Li Ji; Erhang Li; Fangyun Lin; Fucong Dai; Fuli Luo; Guangbo Hao; Guanting Chen; Guowei Li; H. Zhang; Han Bao; Hanwei Xu; Haocheng Wang; Honghui Ding; Huajian Xin; Huazuo Gao; Hui Qu; Hui Li; Jianzhong Guo; Jiashi Li; Jiawei Wang; JingChang Chen; Jingyang Yuan; Junjie Qiu; Junlong Li; J. Cai; J. Ni; Jian Liang; Jin Chen; Kai Dong; Kai Hu; Kaige Gao; Kang Guan; Kexin Huang; K. Yu; Lean Wang; Lecong Zhang; Liang Zhao; Litong Wang; Liyue Zhang; Lei Xu; Leyi Xia; Mingchuan Zhang; Minghua Zhang; M. Tang; Meng Li; Miaojun Wang; Mingming Li; Ning Tian; Panpan Huang; Peng Zhang; Qiancheng Wang; Qinyu Chen; Qiushi Du; Ruiqi Ge; Ruisong Zhang; Ruizhe Pan; Runji Wang; R. J. Chen; R. Jin; Ruyi Chen; Shanghao Lu; Shangyan Zhou; Shanhuang Chen; Shengfeng Ye; Shiyu Wang; Shuiping Yu; Shunfeng Zhou; Shuting Pan; S. Li; Shuang Zhou; Shao-Kang Wu; Tao Yun; Tian Pei; T. Sun; T. Wang; Wangding Zeng; Wanjia Zhao; Wen Liu; W. Liang; Wenjun Gao; Wen-Xia Yu; Wentao Zhang; W. Xiao; Wei An; Xiaodong Liu; Xiaohan Wang; Xiaokang Chen; X. Nie; Xin Cheng; Xin Liu; Xin Xie; Xingchao Liu; Xinyu Yang; Xinyuan Li; Xuecheng Su; Xuheng Lin; X. Q. Li; Xiangyu Jin; Xi-Cheng Shen; Xiaosha Chen; Xiaowen Sun; Xiaoxiang Wang; Xinnan Song; Xinyi Zhou; Xianzu Wang; Xinxia Shan; Y. K. Li; Y. Q. Wang; Y. X. Wei; Yang Zhang; Yanhong Xu; Yao Li; Yao Zhao; Yaofeng Sun; Yaohui Wang; Yi Yu; Yichao Zhang; Yifan Shi; Yi Xiong; Ying He; Y. Piao; Yisong Wang; Yixuan Tan; Yiyang Ma; Yiyuan Liu; Yongqiang Guo; Y. Ou; Yuduan Wang; Yue Gong; Yu-Jing Zou; Yujia He; Yunfan Xiong; Yu-Wei Luo; Yu-mei You; Yuxuan Liu; Yuyang Zhou; Y. X. Zhu; Yanping Huang; Yao Li; Yi Zheng; Yuchen Zhu; Yunxiang Ma; Ying Tang; Y. Zha; Yuting Yan; Z. Ren; Z. Ren; Zhangli Sha; Zhe Fu; Zhean Xu; Zhenda Xie; Zhen-guo Zhang; Zhewen Hao; Zhicheng Ma; Zhigang Yan; Zhiyu Wu; Zihui Gu; Zijia Zhu; Zijun Liu; Zi-Long Li; Ziwei Xie; Ziyang Song; Zizheng Pan; Zhen Huang; Zhipeng Xu; Zhongyu Zhang; Zhen Zhang,10.1038/s41586-025-09422-z,2501.12948,https://www.semanticscholar.org/paper/2eed1fad9bbf887d4395de40f20144c4fafefd7f,"General reasoning represents a long-standing and formidable challenge in artificial intelligence (AI). Recent breakthroughs, exemplified by large language models (LLMs)1,2 and chain-of-thought (CoT) prompting3, have achieved considerable success on foundational reasoning tasks. However, this success is heavily contingent on extensive human-annotated demonstrations and the capabilities of models are still insufficient for more complex problems. Here we show that the reasoning abilities of LLMs can be incentivized through pure reinforcement learning (RL), obviating the need for human-labelled reasoning trajectories. The proposed RL framework facilitates the emergent development of advanced reasoning patterns, such as self-reflection, verification and dynamic strategy adaptation. Consequently, the trained model achieves superior performance on verifiable tasks such as mathematics, coding competitions and STEM fields, surpassing its counterparts trained through conventional supervised learning on human demonstrations. Moreover, the emergent reasoning patterns exhibited by these large-scale models can be systematically used to guide and enhance the reasoning capabilities of smaller models. A new artificial intelligence model, DeepSeek-R1, is introduced, demonstrating that the reasoning abilities of large language models can be incentivized through pure reinforcement learning, removing the need for human-annotated demonstrations.",,False,reference
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,88aa6b1f37d1fd8e0a40499ce9bb87873f03aaa8,Qwen2.5 Technical Report,2024,3896,arXiv.org,Qwen An Yang; Baosong Yang; Beichen Zhang; Binyuan Hui; Bo Zheng; Bowen Yu; Chengyuan Li; Dayiheng Liu; Fei Huang; Guanting Dong; Haoran Wei; Huan Lin; Jian Yang; Jianhong Tu; Jianwei Zhang; Jianxin Yang; Jiaxin Yang; Jingren Zhou; Junyang Lin; K. Dang; Keming Lu; Keqin Bao; Kexin Yang; Le Yu; Mei Li; Mingfeng Xue; Pei Zhang; Qin Zhu; Rui Men; Runji Lin; Tianhao Li; Tingyu Xia; Xingzhang Ren; Xuancheng Ren; Yang Fan; Yang Su; Yi-Chao Zhang; Yunyang Wan; Yuqi Liu; Zeyu Cui; Zhenru Zhang; Zihan Qiu; Shanghaoran Quan; Zekun Wang,10.48550/arXiv.2412.15115,2412.15115,https://www.semanticscholar.org/paper/88aa6b1f37d1fd8e0a40499ce9bb87873f03aaa8,"In this report, we introduce Qwen2.5, a comprehensive series of large language models (LLMs) designed to meet diverse needs. Compared to previous iterations, Qwen 2.5 has been significantly improved during both the pre-training and post-training stages. In terms of pre-training, we have scaled the high-quality pre-training datasets from the previous 7 trillion tokens to 18 trillion tokens. This provides a strong foundation for common sense, expert knowledge, and reasoning capabilities. In terms of post-training, we implement intricate supervised finetuning with over 1 million samples, as well as multistage reinforcement learning. Post-training techniques enhance human preference, and notably improve long text generation, structural data analysis, and instruction following. To handle diverse and varied use cases effectively, we present Qwen2.5 LLM series in rich sizes. Open-weight offerings include base and instruction-tuned models, with quantized versions available. In addition, for hosted solutions, the proprietary models currently include two mixture-of-experts (MoE) variants: Qwen2.5-Turbo and Qwen2.5-Plus, both available from Alibaba Cloud Model Studio. Qwen2.5 has demonstrated top-tier performance on a wide range of benchmarks evaluating language understanding, reasoning, mathematics, coding, human preference alignment, etc. Specifically, the open-weight flagship Qwen2.5-72B-Instruct outperforms a number of open and proprietary models and demonstrates competitive performance to the state-of-the-art open-weight model, Llama-3-405B-Instruct, which is around 5 times larger. Qwen2.5-Turbo and Qwen2.5-Plus offer superior cost-effectiveness while performing competitively against GPT-4o-mini and GPT-4o respectively. Additionally, as the foundation, Qwen2.5 models have been instrumental in training specialized models such as Qwen2.5-Math, Qwen2.5-Coder, QwQ, and multimodal models.",,False,reference
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,cdfaafb336e3b17728eb2d8cae5612cd914c816c,Can Large Language Models Unlock Novel Scientific Research Ideas?,2024,24,Conference on Empirical Methods in Natural Language Processing,Sandeep Kumar; Tirthankar Ghosal; Vinayak Goyal; Asif Ekbal,10.48550/arXiv.2409.06185,2409.06185,https://www.semanticscholar.org/paper/cdfaafb336e3b17728eb2d8cae5612cd914c816c,"The widespread adoption of Large Language Models (LLMs) and publicly available ChatGPT have marked a significant turning point in the integration of Artificial Intelligence (AI) into people's everyday lives. This study examines the ability of Large Language Models (LLMs) to generate future research ideas from scientific papers. Unlike tasks such as summarization or translation, idea generation lacks a clearly defined reference set or structure, making manual evaluation the default standard. However, human evaluation in this setting is extremely challenging ie: it requires substantial domain expertise, contextual understanding of the paper, and awareness of the current research landscape. This makes it time-consuming, costly, and fundamentally non-scalable, particularly as new LLMs are being released at a rapid pace. Currently, there is no automated evaluation metric specifically designed for this task. To address this gap, we propose two automated evaluation metrics: Idea Alignment Score (IAScore) and Idea Distinctness Index. We further conducted human evaluation to assess the novelty, relevance, and feasibility of the generated future research ideas. This investigation offers insights into the evolving role of LLMs in idea generation, highlighting both its capability and limitations. Our work contributes to the ongoing efforts in evaluating and utilizing language models for generating future research ideas. We make our datasets and codes publicly available",,False,reference
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,83e18c3991f70c66bbbdfd225244cb83680c2ea5,Collaborative Evolving Strategy for Automatic Data-Centric Development,2024,5,arXiv.org,Xu Yang; Haotian Chen; Wenjun Feng; Haoxue Wang; Zeqi Ye; Xinjie Shen; Xiao Yang; Shizhao Sun; Weiqing Liu; Jiang Bian,10.48550/arXiv.2407.18690,2407.18690,https://www.semanticscholar.org/paper/83e18c3991f70c66bbbdfd225244cb83680c2ea5,"Artificial Intelligence (AI) significantly influences many fields, largely thanks to the vast amounts of high-quality data for machine learning models. The emphasis is now on a data-centric AI strategy, prioritizing data development over model design progress. Automating this process is crucial. In this paper, we serve as the first work to introduce the automatic data-centric development (AD^2) task and outline its core challenges, which require domain-experts-like task scheduling and implementation capability, largely unexplored by previous work. By leveraging the strong complex problem-solving capabilities of large language models (LLMs), we propose an LLM-based autonomous agent, equipped with a strategy named Collaborative Knowledge-STudying-Enhanced Evolution by Retrieval (Co-STEER), to simultaneously address all the challenges. Specifically, our proposed Co-STEER agent enriches its domain knowledge through our proposed evolving strategy and develops both its scheduling and implementation skills by accumulating and retrieving domain-specific practical experience. With an improved schedule, the capability for implementation accelerates. Simultaneously, as implementation feedback becomes more thorough, the scheduling accuracy increases. These two capabilities evolve together through practical feedback, enabling a collaborative evolution process. Extensive experimental results demonstrate that our Co-STEER agent breaks new ground in AD^2 research, possesses strong evolvable schedule and implementation ability, and demonstrates the significant effectiveness of its components. Our Co-STEER paves the way for AD^2 advancements.",,False,reference
institutional_trading_round3,3,AlphaAgent: LLM-Driven Alpha Mining with Regularized Exploration to Counteract Alpha Decay,2025,Financial agents,19.86,26,1,aa7d10e820e607f7af146d2ee7a03d41841ff2cb,67b68385fb304e7c75297c481c403fdc0a7da70e,AlphaForge: A Framework to Mine and Dynamically Combine Formulaic Alpha Factors,2024,23,AAAI Conference on Artificial Intelligence,Hao Shi; Cuicui Luo; Weili Song; Xinting Zhang; Xiang Ao,10.48550/arXiv.2406.18394,2406.18394,https://www.semanticscholar.org/paper/67b68385fb304e7c75297c481c403fdc0a7da70e,"The complexity of financial data, characterized by its variability and low signal-to-noise ratio, necessitates advanced methods in quantitative investment that prioritize both performance and interpretability.Transitioning from early manual extraction to genetic programming, the most advanced approach in the alpha factor mining domain currently employs reinforcement learning to mine a set of combination factors with fixed weights. However, the performance of resultant alpha factors exhibits inconsistency, and the inflexibility of fixed factor weights proves insufficient in adapting to the dynamic nature of financial markets. To address this issue, this paper proposes a two-stage formulaic alpha generating framework AlphaForge, for alpha factor mining and factor combination. This framework employs a generative-predictive neural network to generate factors, leveraging the robust spatial exploration capabilities inherent in deep learning while concurrently preserving diversity. The combination model within the framework incorporates the temporal performance of factors for selection and dynamically adjusts the weights assigned to each component alpha factor. Experiments conducted on real-world datasets demonstrate that our proposed model outperforms contemporary benchmarks in formulaic alpha factor mining. Furthermore, our model exhibits a notable enhancement in portfolio returns within the realm of quantitative investment and real money investment.",,True,reference
